datum,originalwert_2015100,originalwert_vernderung_gegenber_vorjahresmonat_in_,trendkonjunkturkomponente_bv_41_2015100,trendkonjunkturkomponente_bv_41_vernderung_gegenber_vormonat_in_,kalender_und_saisonbereinigte_werte_bv_41_2015100,kalender_und_saisonbereinigte_werte_bv_41_vernderung_gegenber_vormonat_in_,restkomponente_bv_41
01/03/1994,83.6,,83.5,0.1,83.6,0.2,0.1
01/04/1994,83.7,,83.6,0.1,83.7,0.2,0.1
01/05/1994,83.8,,83.7,0.1,83.7,0.0,0.0
01/06/1994,83.8,,83.8,0.1,83.8,0.1,0.0
01/07/1994,83.8,,83.9,0.1,83.8,0.0,-0.0
01/08/1994,83.8,,84.0,0.2,83.8,-0.1,-0.2
01/09/1994,83.9,,84.1,0.2,83.9,0.1,-0.2
01/10/1994,84.1,,84.3,0.2,84.3,0.4,0.0
01/11/1994,84.3,,84.4,0.1,84.5,0.2,0.1
01/12/1994,84.5,,84.5,0.1,84.6,0.2,0.1
01/01/1995,84.9,1.7,84.6,0.1,84.8,0.2,0.2
01/02/1995,85.0,1.7,84.7,0.1,84.8,0.1,0.1
01/03/1995,84.8,1.4,84.8,0.1,84.8,-0.1,-0.1
01/04/1995,84.8,1.3,84.9,0.1,84.8,-0.0,-0.1
01/05/1995,85.0,1.4,85.0,0.1,84.9,0.1,-0.1
01/06/1995,85.0,1.4,85.0,0.1,85.0,0.1,-0.1
01/07/1995,85.1,1.6,85.1,0.1,85.1,0.2,0.0
01/08/1995,85.4,1.9,85.1,0.0,85.4,0.3,0.3
01/09/1995,85.4,1.8,85.1,0.0,85.4,-0.0,0.2
01/10/1995,85.0,1.1,85.2,0.0,85.1,-0.3,-0.0
01/11/1995,84.9,0.7,85.1,-0.0,85.1,-0.0,-0.0
01/12/1995,84.9,0.5,85.1,-0.0,85.1,-0.1,-0.0
01/01/1996,85.0,0.1,85.1,-0.0,85.0,-0.1,-0.1
01/02/1996,85.1,0.1,85.1,-0.0,85.0,0.0,-0.1
01/03/1996,85.2,0.5,85.1,-0.0,85.1,0.1,0.1
01/04/1996,85.3,0.6,85.0,-0.0,85.2,0.1,0.1
01/05/1996,85.4,0.5,85.0,-0.0,85.2,-0.0,0.2
01/06/1996,85.2,0.2,85.0,-0.0,85.1,-0.1,0.1
01/07/1996,84.9,-0.2,85.0,-0.0,84.9,-0.2,-0.1
01/08/1996,84.7,-0.8,85.0,0.0,84.7,-0.2,-0.3
01/09/1996,84.8,-0.7,85.0,0.0,84.8,0.1,-0.2
01/10/1996,85.0,-0.0,85.1,0.1,85.1,0.3,-0.0
01/11/1996,84.8,-0.1,85.2,0.1,85.1,-0.0,-0.1
01/12/1996,85.0,0.1,85.3,0.1,85.2,0.2,-0.1
01/01/1997,85.4,0.5,85.4,0.2,85.4,0.2,0.0
01/02/1997,85.6,0.6,85.6,0.2,85.6,0.2,0.0
01/03/1997,85.8,0.7,85.7,0.2,85.7,0.2,-0.0
01/04/1997,86.0,0.8,85.9,0.2,85.9,0.2,-0.1
01/05/1997,86.2,0.9,86.1,0.2,86.0,0.2,-0.0
01/06/1997,86.3,1.3,86.3,0.2,86.2,0.2,-0.0
01/07/1997,86.5,1.9,86.4,0.2,86.4,0.3,0.0
01/08/1997,86.8,2.5,86.5,0.1,86.7,0.3,0.2
01/09/1997,86.7,2.2,86.6,0.1,86.7,-0.0,0.1
01/10/1997,86.7,2.0,86.7,0.1,86.8,0.1,0.1
01/11/1997,86.7,2.2,86.7,0.0,86.8,0.1,0.1
01/12/1997,86.6,1.9,86.8,0.0,86.8,-0.0,0.0
01/01/1998,86.7,1.5,86.7,-0.0,86.8,0.0,0.1
01/02/1998,86.7,1.3,86.7,-0.0,86.8,-0.1,0.0
01/03/1998,86.7,1.0,86.6,-0.1,86.7,-0.1,0.0
01/04/1998,86.7,0.8,86.6,-0.1,86.6,-0.1,0.1
01/05/1998,86.5,0.3,86.4,-0.1,86.4,-0.2,0.0
01/06/1998,86.4,0.1,86.3,-0.2,86.3,-0.1,0.0
01/07/1998,86.3,-0.2,86.2,-0.2,86.2,-0.2,0.0
01/08/1998,86.2,-0.7,86.0,-0.2,86.0,-0.2,0.0
01/09/1998,86.0,-0.8,85.9,-0.2,85.9,-0.1,0.0
01/10/1998,85.6,-1.3,85.7,-0.2,85.7,-0.3,-0.1
01/11/1998,85.6,-1.3,85.6,-0.1,85.6,-0.0,0.0
01/12/1998,85.4,-1.4,85.5,-0.1,85.5,-0.2,-0.0
01/01/1999,85.1,-1.8,85.4,-0.1,85.3,-0.3,-0.2
01/02/1999,85.2,-1.7,85.4,-0.1,85.3,0.0,-0.1
01/03/1999,85.3,-1.6,85.4,-0.0,85.3,0.1,-0.0
01/04/1999,85.4,-1.5,85.4,0.0,85.3,0.0,-0.1
01/05/1999,85.5,-1.2,85.5,0.1,85.4,0.1,-0.1
01/06/1999,85.6,-0.9,85.6,0.1,85.6,0.2,-0.0
01/07/1999,85.8,-0.6,85.7,0.2,85.7,0.2,0.0
01/08/1999,85.9,-0.3,85.9,0.2,85.8,0.1,-0.1
01/09/1999,86.1,0.1,86.1,0.2,86.0,0.2,-0.1
01/10/1999,86.3,0.8,86.3,0.3,86.2,0.3,-0.1
01/11/1999,86.4,0.9,86.5,0.3,86.4,0.2,-0.1
01/12/1999,86.8,1.6,86.8,0.3,86.9,0.5,0.1
01/01/2000,87.1,2.4,87.1,0.3,87.3,0.4,0.2
01/02/2000,87.3,2.5,87.3,0.3,87.4,0.2,0.1
01/03/2000,87.5,2.6,87.6,0.3,87.6,0.2,-0.0
01/04/2000,87.9,2.9,87.9,0.3,87.9,0.3,-0.0
01/05/2000,88.3,3.3,88.1,0.3,88.1,0.3,0.0
01/06/2000,88.3,3.2,88.4,0.3,88.2,0.1,-0.1
01/07/2000,88.5,3.1,88.6,0.3,88.5,0.2,-0.1
01/08/2000,88.8,3.4,88.8,0.2,88.8,0.4,0.0
01/09/2000,89.2,3.6,89.0,0.2,89.1,0.3,0.1
01/10/2000,89.6,3.8,89.2,0.2,89.5,0.4,0.3
01/11/2000,89.5,3.6,89.3,0.1,89.5,0.0,0.2
01/12/2000,89.2,2.8,89.4,0.1,89.3,-0.2,-0.0
01/01/2001,89.1,2.3,89.5,0.1,89.3,-0.0,-0.1
01/02/2001,89.3,2.3,89.5,0.1,89.5,0.1,-0.1
01/03/2001,89.4,2.2,89.5,0.0,89.5,0.0,-0.1
01/04/2001,89.6,1.9,89.5,-0.0,89.5,0.0,-0.0
01/05/2001,89.8,1.7,89.5,-0.0,89.6,0.1,0.1
01/06/2001,89.8,1.7,89.5,-0.0,89.6,0.0,0.2
01/07/2001,89.7,1.4,89.4,-0.1,89.6,-0.0,0.2
01/08/2001,89.3,0.6,89.4,-0.1,89.3,-0.3,-0.0
01/09/2001,89.2,0.0,89.3,-0.1,89.2,-0.2,-0.1
01/10/2001,89.0,-0.7,89.3,-0.1,89.0,-0.2,-0.2
01/11/2001,89.0,-0.6,89.2,-0.0,89.1,0.1,-0.1
01/12/2001,89.0,-0.2,89.2,-0.0,89.2,0.1,-0.0
01/01/2002,89.0,-0.1,89.1,-0.0,89.1,-0.0,-0.0
01/02/2002,89.0,-0.3,89.1,-0.0,89.1,-0.1,-0.1
01/03/2002,89.2,-0.2,89.1,-0.0,89.1,0.1,0.0
01/04/2002,89.3,-0.3,89.1,-0.0,89.1,0.0,0.0
01/05/2002,89.2,-0.7,89.1,0.0,89.1,-0.0,-0.0
01/06/2002,89.2,-0.7,89.1,0.0,89.1,0.0,0.0
01/07/2002,89.1,-0.7,89.1,0.0,89.1,-0.0,-0.1
01/08/2002,89.1,-0.2,89.2,0.0,89.1,0.1,-0.0
01/09/2002,89.2,0.0,89.2,0.0,89.2,0.0,0.0
01/10/2002,89.1,0.1,89.2,-0.0,89.2,0.0,0.0
01/11/2002,89.0,-0.0,89.2,-0.0,89.1,-0.1,-0.0
01/12/2002,89.0,-0.0,89.1,-0.0,89.2,0.1,0.0
01/01/2003,89.2,0.2,89.1,-0.0,89.3,0.1,0.2
01/02/2003,89.3,0.3,89.1,-0.0,89.3,0.0,0.2
01/03/2003,89.3,0.1,89.0,-0.0,89.1,-0.2,0.1
01/04/2003,89.2,-0.1,89.0,-0.1,89.0,-0.2,0.0
01/05/2003,88.9,-0.3,88.9,-0.1,88.8,-0.2,-0.1
01/06/2003,88.7,-0.6,88.9,-0.1,88.8,-0.1,-0.1
01/07/2003,88.7,-0.4,88.8,-0.0,88.8,0.0,-0.1
01/08/2003,88.8,-0.3,88.8,-0.0,88.8,-0.0,-0.0
01/09/2003,88.9,-0.3,88.8,-0.0,88.8,0.0,0.0
01/10/2003,88.8,-0.3,88.8,-0.0,88.7,-0.1,-0.0
01/11/2003,88.8,-0.2,88.8,0.0,88.8,0.1,0.0
01/12/2003,88.6,-0.4,88.8,0.0,88.8,0.0,-0.0
01/01/2004,88.6,-0.7,88.9,0.1,88.8,-0.1,-0.1
01/02/2004,88.7,-0.7,89.0,0.1,88.8,0.0,-0.2
01/03/2004,89.1,-0.2,89.1,0.1,89.0,0.3,-0.1
01/04/2004,89.4,0.2,89.2,0.1,89.2,0.3,0.0
01/05/2004,89.6,0.8,89.3,0.1,89.5,0.3,0.2
01/06/2004,89.4,0.8,89.4,0.1,89.5,-0.1,0.1
01/07/2004,89.5,0.9,89.5,0.1,89.5,0.1,0.0
01/08/2004,89.8,1.1,89.6,0.1,89.7,0.2,0.1
01/09/2004,89.8,1.0,89.7,0.1,89.7,-0.0,-0.0
01/10/2004,90.0,1.4,89.8,0.1,89.8,0.2,0.1
01/11/2004,89.9,1.2,89.8,0.1,89.9,0.0,0.1
01/12/2004,89.5,1.0,89.9,0.1,89.8,-0.1,-0.0
01/01/2005,89.8,1.4,89.9,0.1,90.0,0.2,0.1
01/02/2005,90.0,1.5,90.0,0.0,90.1,0.1,0.1
01/03/2005,90.1,1.1,90.0,0.0,90.1,-0.0,0.1
01/04/2005,90.1,0.8,90.0,0.0,90.0,-0.1,-0.1
01/05/2005,89.9,0.3,90.1,0.1,89.9,-0.1,-0.2
01/06/2005,90.1,0.8,90.1,0.1,90.1,0.3,-0.0
01/07/2005,90.3,0.9,90.2,0.1,90.2,0.1,-0.0
01/08/2005,90.3,0.6,90.3,0.1,90.2,0.0,-0.1
01/09/2005,90.6,0.9,90.4,0.1,90.5,0.3,0.1
01/10/2005,90.7,0.8,90.6,0.1,90.5,0.0,-0.0
01/11/2005,90.6,0.8,90.7,0.2,90.6,0.1,-0.1
01/12/2005,90.5,1.1,90.8,0.2,90.8,0.2,-0.0
01/01/2006,90.7,1.0,91.0,0.2,90.9,0.1,-0.1
01/02/2006,91.0,1.1,91.2,0.2,91.1,0.2,-0.1
01/03/2006,91.3,1.3,91.3,0.2,91.3,0.2,-0.0
01/04/2006,91.7,1.8,91.5,0.2,91.5,0.3,0.0
01/05/2006,91.9,2.2,91.7,0.2,91.8,0.3,0.1
01/06/2006,91.9,2.0,91.8,0.2,91.8,0.0,0.0
01/07/2006,92.2,2.1,91.9,0.1,92.0,0.2,0.0
01/08/2006,92.2,2.1,92.1,0.1,92.1,0.1,0.0
01/09/2006,92.1,1.7,92.2,0.1,92.1,-0.0,-0.1
01/10/2006,92.4,1.9,92.3,0.1,92.4,0.3,0.1
01/11/2006,92.4,2.0,92.4,0.1,92.5,0.2,0.1
01/12/2006,92.3,2.0,92.5,0.1,92.7,0.1,0.2
01/01/2007,92.4,1.9,92.6,0.1,92.6,-0.0,0.0
01/02/2007,92.5,1.6,92.6,0.1,92.6,0.0,-0.0
01/03/2007,92.6,1.4,92.7,0.1,92.7,0.1,0.0
01/04/2007,92.9,1.3,92.7,0.1,92.8,0.1,0.1
01/05/2007,93.0,1.2,92.8,0.1,92.8,-0.0,0.0
01/06/2007,93.1,1.3,92.9,0.1,92.8,0.0,-0.0
01/07/2007,93.2,1.1,92.9,0.1,92.8,-0.1,-0.2
01/08/2007,93.1,1.0,93.0,0.1,92.8,0.0,-0.2
01/09/2007,93.1,1.1,93.1,0.1,92.9,0.1,-0.2
01/10/2007,93.1,0.8,93.3,0.2,93.1,0.2,-0.2
01/11/2007,93.1,0.8,93.5,0.2,93.3,0.3,-0.1
01/12/2007,93.0,0.8,93.7,0.2,93.6,0.3,-0.1
01/01/2008,93.7,1.4,93.9,0.3,94.0,0.5,0.1
01/02/2008,94.1,1.7,94.2,0.2,94.3,0.2,0.1
01/03/2008,94.1,1.6,94.4,0.2,94.4,0.1,0.0
01/04/2008,94.3,1.5,94.5,0.2,94.4,0.1,-0.1
01/05/2008,94.8,1.9,94.7,0.1,94.7,0.3,0.0
01/06/2008,95.2,2.3,94.7,0.1,94.9,0.2,0.1
01/07/2008,95.7,2.7,94.8,0.0,95.2,0.3,0.4
01/08/2008,95.6,2.7,94.7,-0.1,95.1,-0.1,0.4
01/09/2008,95.5,2.6,94.5,-0.2,95.0,-0.1,0.5
01/10/2008,94.8,1.8,94.3,-0.2,94.7,-0.4,0.3
01/11/2008,94.1,1.1,94.1,-0.3,94.4,-0.3,0.4
01/12/2008,93.0,-0.0,93.7,-0.3,93.7,-0.8,-0.1
01/01/2009,92.8,-1.0,93.4,-0.3,93.2,-0.5,-0.2
01/02/2009,92.8,-1.4,93.1,-0.3,93.0,-0.2,-0.1
01/03/2009,92.4,-1.8,92.8,-0.3,92.7,-0.4,-0.2
01/04/2009,92.4,-2.0,92.6,-0.3,92.4,-0.2,-0.1
01/05/2009,92.4,-2.5,92.4,-0.2,92.2,-0.2,-0.2
01/06/2009,92.4,-2.9,92.2,-0.1,92.1,-0.2,-0.2
01/07/2009,92.3,-3.6,92.2,-0.0,92.0,-0.1,-0.2
01/08/2009,92.4,-3.3,92.2,0.0,92.0,0.1,-0.2
01/09/2009,92.4,-3.2,92.4,0.1,92.1,0.1,-0.2
01/10/2009,92.4,-2.5,92.6,0.2,92.5,0.4,-0.1
01/11/2009,92.4,-1.8,92.8,0.3,92.8,0.3,-0.0
01/12/2009,92.6,-0.4,93.1,0.3,93.1,0.3,-0.0
01/01/2010,93.2,0.4,93.4,0.3,93.4,0.3,-0.0
01/02/2010,93.6,0.9,93.7,0.3,93.7,0.3,-0.1
01/03/2010,94.1,1.8,94.1,0.4,94.1,0.5,0.0
01/04/2010,94.8,2.6,94.4,0.4,94.6,0.5,0.1
01/05/2010,95.3,3.1,94.8,0.4,95.0,0.4,0.2
01/06/2010,95.7,3.6,95.2,0.4,95.4,0.4,0.2
01/07/2010,95.7,3.7,95.5,0.4,95.6,0.2,0.0
01/08/2010,96.0,3.9,95.9,0.4,96.0,0.4,0.1
01/09/2010,96.2,4.1,96.3,0.4,96.3,0.3,0.0
01/10/2010,96.0,3.9,96.6,0.3,96.5,0.2,-0.1
01/11/2010,96.3,4.2,96.9,0.3,96.8,0.4,-0.1
01/12/2010,96.9,4.6,97.2,0.3,97.3,0.5,0.1
01/01/2011,97.7,4.8,97.4,0.3,97.6,0.3,0.2
01/02/2011,97.9,4.6,97.6,0.2,97.7,0.2,0.1
01/03/2011,98.2,4.4,97.8,0.2,98.0,0.2,0.1
01/04/2011,98.4,3.8,98.0,0.2,98.0,0.1,0.0
01/05/2011,98.5,3.4,98.2,0.2,98.2,0.2,-0.0
01/06/2011,98.5,2.9,98.4,0.2,98.3,0.2,-0.0
01/07/2011,98.6,3.0,98.5,0.2,98.5,0.2,0.0
01/08/2011,98.5,2.6,98.7,0.2,98.5,0.0,-0.1
01/09/2011,98.6,2.5,98.8,0.1,98.7,0.2,-0.1
01/10/2011,98.5,2.6,99.0,0.1,98.9,0.2,-0.1
01/11/2011,98.6,2.4,99.1,0.1,99.0,0.1,-0.1
01/12/2011,98.8,2.0,99.2,0.1,99.1,0.2,-0.1
01/01/2012,99.5,1.8,99.4,0.2,99.4,0.3,0.0
01/02/2012,99.8,1.9,99.5,0.2,99.6,0.2,0.1
01/03/2012,99.9,1.7,99.7,0.2,99.7,0.0,-0.0
01/04/2012,100.2,1.8,99.8,0.1,99.9,0.2,0.1
01/05/2012,100.1,1.6,99.9,0.1,99.9,0.1,-0.0
01/06/2012,99.9,1.4,100.1,0.1,100.0,0.1,-0.0
01/07/2012,100.1,1.5,100.1,0.1,100.1,0.1,-0.0
01/08/2012,100.3,1.8,100.2,0.0,100.3,0.2,0.1
01/09/2012,100.3,1.7,100.2,0.0,100.3,-0.0,0.1
01/10/2012,100.1,1.6,100.2,-0.0,100.3,0.0,0.1
01/11/2012,100.2,1.6,100.1,-0.0,100.3,0.0,0.2
01/12/2012,99.9,1.1,100.0,-0.1,100.1,-0.2,0.1
01/01/2013,99.9,0.4,100.0,-0.1,99.9,-0.2,-0.1
01/02/2013,99.8,0.0,99.9,-0.1,99.7,-0.1,-0.1
01/03/2013,100.0,0.1,99.8,-0.1,99.9,0.1,0.1
01/04/2013,99.8,-0.4,99.7,-0.1,99.6,-0.2,-0.0
01/05/2013,99.6,-0.5,99.6,-0.1,99.5,-0.1,-0.0
01/06/2013,99.2,-0.7,99.5,-0.1,99.3,-0.2,-0.1
01/07/2013,99.3,-0.8,99.4,-0.1,99.3,-0.0,-0.1
01/08/2013,99.3,-1.0,99.3,-0.1,99.2,-0.1,-0.0
01/09/2013,99.3,-1.0,99.2,-0.1,99.2,-0.1,-0.0
01/10/2013,99.0,-1.1,99.1,-0.1,99.1,-0.1,-0.0
01/11/2013,99.0,-1.2,99.1,-0.0,99.1,-0.0,-0.0
01/12/2013,98.9,-1.0,99.0,-0.0,99.2,0.1,0.1
01/01/2014,99.1,-0.8,99.0,-0.0,99.1,-0.0,0.1
01/02/2014,99.1,-0.7,99.0,-0.0,99.1,-0.1,0.1
01/03/2014,98.9,-1.1,99.0,-0.0,98.8,-0.3,-0.2
01/04/2014,99.0,-0.8,99.0,0.0,98.8,-0.0,-0.2
01/05/2014,99.0,-0.6,99.0,0.0,98.9,0.1,-0.1
01/06/2014,99.1,-0.1,99.0,0.0,99.1,0.2,0.0
01/07/2014,99.2,-0.1,99.1,0.1,99.1,-0.0,-0.1
01/08/2014,99.2,-0.1,99.2,0.1,99.2,0.1,-0.0
01/09/2014,99.4,0.1,99.3,0.1,99.3,0.2,0.0
01/10/2014,99.3,0.3,99.4,0.1,99.4,0.1,-0.0
01/11/2014,99.3,0.3,99.6,0.1,99.4,-0.0,-0.1
01/12/2014,99.0,0.1,99.7,0.1,99.4,-0.0,-0.3
01/01/2015,99.5,0.4,99.8,0.1,99.7,0.3,-0.1
01/02/2015,99.9,0.8,100.0,0.1,100.0,0.3,0.1
01/03/2015,100.4,1.5,100.1,0.1,100.3,0.3,0.2
01/04/2015,100.8,1.8,100.1,0.1,100.5,0.2,0.4
01/05/2015,100.5,1.5,100.1,0.0,100.4,-0.2,0.2
01/06/2015,100.4,1.3,100.1,-0.0,100.2,-0.1,0.1
01/07/2015,100.5,1.3,100.0,-0.1,100.3,0.0,0.2
01/08/2015,100.0,0.8,99.9,-0.1,100.0,-0.2,0.1
01/09/2015,99.7,0.3,99.8,-0.1,99.8,-0.2,0.0
01/10/2015,99.5,0.2,99.6,-0.2,99.7,-0.2,0.0
01/11/2015,99.6,0.3,99.4,-0.2,99.6,-0.1,0.2
01/12/2015,99.2,0.2,99.2,-0.2,99.3,-0.3,0.1
01/01/2016,98.9,-0.6,99.1,-0.2,98.9,-0.4,-0.1
01/02/2016,98.5,-1.4,98.9,-0.2,98.6,-0.4,-0.3
01/03/2016,98.6,-1.8,98.8,-0.1,98.5,-0.1,-0.3
01/04/2016,98.5,-2.3,98.8,-0.0,98.3,-0.2,-0.4
01/05/2016,98.7,-1.8,98.8,0.0,98.6,0.3,-0.2
01/06/2016,99.0,-1.4,98.9,0.1,98.9,0.3,0.0
01/07/2016,99.0,-1.5,99.0,0.1,98.9,0.1,-0.1
01/08/2016,98.9,-1.1,99.2,0.2,99.1,0.2,-0.1
01/09/2016,99.0,-0.7,99.4,0.2,99.3,0.1,-0.1
01/10/2016,99.3,-0.2,99.6,0.2,99.5,0.3,-0.1
01/11/2016,99.7,0.1,99.8,0.2,99.7,0.2,-0.1
01/12/2016,100.3,1.1,100.0,0.2,100.2,0.5,0.2
01/01/2017,100.7,1.8,100.2,0.2,100.5,0.3,0.3
01/02/2017,100.9,2.4,100.4,0.2,100.8,0.3,0.4
01/03/2017,100.9,2.3,100.5,0.1,100.8,0.0,0.3
01/04/2017,101.1,2.6,100.6,0.1,101.0,0.2,0.4
01/05/2017,100.8,2.1,100.7,0.1,100.7,-0.2,0.1
01/06/2017,100.6,1.6,100.7,0.0,100.6,-0.2,-0.1
01/07/2017,100.5,1.5,100.7,0.0,100.6,0.0,-0.1
01/08/2017,100.3,1.4,100.7,0.0,100.5,-0.0,-0.2
01/09/2017,100.5,1.5,100.7,0.0,100.7,0.2,-0.1
01/10/2017,100.6,1.3,100.8,0.0,100.7,0.0,-0.1
01/11/2017,100.8,1.1,100.8,0.1,100.8,0.1,-0.0
01/12/2017,100.8,0.5,100.9,0.1,100.9,0.1,-0.0
01/01/2018,101.1,0.4,101.0,0.1,101.0,0.1,-0.0
01/02/2018,101.0,0.1,101.2,0.1,101.0,-0.0,-0.2
01/03/2018,101.1,0.2,101.3,0.2,101.1,0.1,-0.2
01/04/2018,101.3,0.2,101.5,0.2,101.2,0.1,-0.3
01/05/2018,101.8,1.0,101.7,0.2,101.7,0.5,0.0
01/06/2018,102.1,1.5,101.9,0.2,102.1,0.3,0.2
01/07/2018,102.2,1.7,102.0,0.1,102.2,0.1,0.2
01/08/2018,102.4,2.1,102.1,0.1,102.4,0.2,0.3
01/09/2018,102.4,1.9,102.2,0.1,102.4,-0.0,0.2
01/10/2018,102.6,2.0,102.3,0.1,102.5,0.1,0.2
01/11/2018,102.5,1.7,102.4,0.1,102.4,-0.1,0.1
01/12/2018,102.1,1.3,102.4,0.0,102.2,-0.2,-0.2
01/01/2019,102.2,1.1,102.4,0.0,102.2,-0.1,-0.3
01/02/2019,102.3,1.3,102.4,0.0,102.3,0.1,-0.2
01/03/2019,102.4,1.3,102.4,0.0,102.5,0.2,0.0
01/04/2019,102.6,1.3,102.5,0.0,102.6,0.2,0.2
01/05/2019,102.5,0.7,102.5,0.0,102.5,-0.1,0.1
01/06/2019,102.3,0.2,102.5,0.0,102.4,-0.1,-0.1
01/07/2019,102.4,0.2,102.5,0.0,102.4,0.1,-0.0
01/08/2019,102.3,-0.1,102.5,-0.0,102.4,-0.0,-0.1
01/09/2019,102.4,0.0,102.4,-0.0,102.4,0.1,-0.0
01/10/2019,102.4,-0.2,102.4,-0.0,102.4,-0.0,0.0
01/11/2019,102.4,-0.1,102.3,-0.1,102.4,-0.0,0.0
01/12/2019,102.5,0.4,102.2,-0.1,102.5,0.2,0.3
01/01/2020,102.7,0.5,102.1,-0.1,102.5,-0.1,0.3
01/02/2020,102.6,0.3,102.0,-0.1,102.3,-0.1,0.4
01/03/2020,101.9,-0.5,101.8,-0.2,101.8,-0.5,0.0
01/04/2020,101.5,-1.1,101.6,-0.2,101.5,-0.3,-0.1
01/05/2020,101.3,-1.2,101.5,-0.1,101.4,-0.1,-0.1
01/06/2020,101.3,-1.0,101.4,-0.1,101.5,0.0,0.0
01/07/2020,101.3,-1.1,101.4,-0.0,101.3,-0.1,-0.0
01/08/2020,101.2,-1.1,101.4,0.0,101.4,0.0,0.0
01/09/2020,101.3,-1.1,101.5,0.1,101.3,-0.1,-0.2
01/10/2020,101.4,-1.0,101.6,0.2,101.5,0.2,-0.1
01/11/2020,101.8,-0.6,101.9,0.3,101.7,0.2,-0.2
01/12/2020,101.9,-0.6,102.3,0.4,101.9,0.2,-0.3
01/01/2021,102.8,0.1,102.7,0.5,102.6,0.7,-0.1
01/02/2021,103.3,0.7,103.3,0.6,103.2,0.6,-0.2
01/03/2021,104.1,2.2,104.1,0.7,104.0,0.8,-0.0
01/04/2021,104.9,3.3,104.9,0.8,104.9,0.8,0.1
01/05/2021,105.6,4.2,105.7,0.8,105.8,0.8,0.0
01/06/2021,106.4,5.0,106.7,0.9,106.6,0.8,-0.1
01/07/2021,107.7,6.3,107.7,1.0,107.7,1.1,-0.0
01/08/2021,108.5,7.2,108.8,1.0,108.6,0.9,-0.2
01/09/2021,109.5,8.1,110.0,1.1,109.2,0.5,-0.9
01/10/2021,111.0,9.5,111.2,1.1,110.7,1.5,-0.5
01/11/2021,111.9,9.9,112.5,1.1,111.6,0.8,-0.9
01/12/2021,113.0,10.9,113.8,1.2,112.8,1.1,-1.0
01/01/2022,115.0,11.9,115.1,1.2,115.1,2.1,0.0
01/02/2022,116.1,12.4,116.4,1.1,116.4,1.1,-0.0
01/03/2022,120.7,15.9,117.7,1.1,120.9,3.9,3.2
01/04/2022,121.7,16.0,119.0,1.1,122.0,0.9,3.1
01/05/2022,122.4,15.9,120.1,1.0,122.8,0.7,2.7
01/06/2022,123.5,16.1,121.2,0.9,123.8,0.8,2.6
01/07/2022,126.0,17.0,122.1,0.8,126.2,1.9,4.1
01/08/2022,128.7,18.6,122.8,0.6,128.8,2.1,5.9
01/09/2022,127.9,16.8,123.4,0.5,127.3,-1.2,3.8
01/10/2022,125.5,13.1,123.9,0.3,124.7,-2.0,0.8
01/11/2022,124.9,11.6,124.1,0.2,124.4,-0.2,0.3
01/12/2022,125.0,10.6,124.2,0.1,124.5,0.1,0.3
01/01/2023,124.0,7.8,124.2,0.0,124.2,-0.2,0.0
01/02/2023,123.8,6.6,124.2,-0.0,124.2,-0.0,0.0
01/03/2023,123.5,2.3,124.0,-0.1,123.9,-0.2,-0.1
01/04/2023,123.0,1.1,123.8,-0.2,123.5,-0.3,-0.2
01/05/2023,122.5,0.1,123.4,-0.3,123.1,-0.3,-0.3
01/06/2023,122.4,-0.9,123.0,-0.3,122.8,-0.3,-0.2
01/07/2023,122.0,-3.2,122.6,-0.3,122.3,-0.4,-0.3
01/08/2023,122.1,-5.1,122.3,-0.3,122.1,-0.1,-0.2
01/09/2023,122.6,-4.1,122.0,-0.2,121.9,-0.2,-0.2
01/10/2023,122.5,-2.4,121.8,-0.2,121.5,-0.3,-0.3
01/11/2023,122.2,-2.2,121.6,-0.2,121.5,0.0,-0.1
01/12/2023,122.0,-2.4,121.3,-0.2,121.3,-0.2,-0.1
