umsatz_im_einzelhandel_nach_ausgewaehlten_wirtschaftszweigen,nominal,col_3,col_4,col_5,col_6,col_7
Datum;EinzelhandelmitNahrungsmittelnusw.(inVerkaufsräumen),Messzahlen2015=100;EinzelhandelmitMotorenkraftstoffen(Tankstellen),Messzahlen2015=100;EinzelhandelmitKommunikations-undInformations­technik(inVerkaufs­räumen),Messzahlen2015=100;EinzelhandelmitsonstigenHaushalts­gerätenusw.(inVerkaufs­räumen),Messzahlen2015=100;Einzelhandel(nichtinVerkaufs­räumenu.Ä.),Messzahlen2015=100;Kfz-Handel,Instand­haltungundReparaturvonKfz
01/03/2000;112,4;103,1;104,8;114,5;76,9;106,9
01/04/2000;111,7;99,8;91,3;108,2;66,6;85,2
01/05/2000;119,0;106,9;96,4;114,2;74,8;96,6
01/06/2000;113,2;99,8;90,6;98,7;60,1;87,2
01/07/2000;111,3;101,7;98,9;102,8;65,5;85,4
01/08/2000;112,3;105,2;98,6;101,2;73,3;79,2
01/09/2000;111,1;104,7;100,4;103,7;84,9;78,7
01/10/2000;109,1;103,4;105,0;110,3;84,9;84,3
01/11/2000;111,3;101,8;119,4;116,6;91,3;87,7
01/12/2000;138,2;105,4;160,7;122,2;77,0;77,9
01/01/2001;99,1;91,2;100,7;93,9;78,9;75,0
01/02/2001;97,4;89,7;91,0;92,0;66,1;78,8
01/03/2001;110,4;103,9;101,0;111,6;82,9;101,8
01/04/2001;108,1;100,8;88,6;105,7;71,7;92,9
01/05/2001;114,1;110,4;84,5;109,3;73,1;98,0
01/06/2001;111,1;102,8;86,4;99,4;64,6;91,7
01/07/2001;111,7;106,2;86,3;99,3;69,1;89,5
01/08/2001;112,8;102,6;90,6;99,4;70,7;81,7
01/09/2001;101,6;98,0;93,0;97,1;77,6;82,9
01/10/2001;109,4;101,7;102,3;109,9;85,1;93,8
01/11/2001;109,8;96,5;113,4;113,4;89,5;96,6
01/12/2001;133,5;96,7;149,3;114,6;70,6;84,4
01/01/2002;98,8;78,3;87,1;86,6;71,0;75,9
01/02/2002;96,0;77,2;74,9;85,2;65,1;80,6
01/03/2002;109,9;92,2;81,2;99,4;71,8;98,7
01/04/2002;105,3;94,6;76,0;103,1;74,7;102,2
01/05/2002;110,7;97,1;75,0;97,6;69,4;95,0
01/06/2002;106,7;95,0;71,6;89,9;64,0;95,8
01/07/2002;111,1;98,4;77,0;97,6;70,1;96,9
01/08/2002;109,1;95,6;77,2;92,7;65,9;83,7
01/09/2002;101,2;93,5;78,6;93,4;78,9;87,1
01/10/2002;105,9;94,6;85,3;103,2;90,3;97,4
01/11/2002;105,8;92,2;96,4;104,4;84,3;92,2
01/12/2002;126,5;93,6;127,3;106,5;73,8;86,3
01/01/2003;94,6;81,0;80,5;84,5;73,3;76,7
01/02/2003;92,6;82,5;71,8;82,5;64,4;80,3
01/03/2003;102,1;94,3;74,3;102,7;72,1;99,3
01/04/2003;106,2;95,4;70,7;101,5;72,6;100,8
01/05/2003;107,5;100,5;67,6;98,0;68,3;96,6
01/06/2003;104,1;97,0;64,1;87,1;60,7;94,7
01/07/2003;110,8;102,1;72,3;93,8;64,2;99,7
01/08/2003;106,3;98,8;67,6;87,9;58,1;81,1
01/09/2003;101,8;95,9;73,1;94,3;77,7;92,8
01/10/2003;105,0;98,6;80,9;102,3;81,6;98,2
01/11/2003;101,5;95,9;85,7;100,2;77,7;92,5
01/12/2003;123,7;97,2;112,4;106,2;72,5;87,3
01/01/2004;92,6;85,0;80,7;86,4;68,7;74,6
01/02/2004;94,9;87,5;71,8;85,8;61,0;80,8
01/03/2004;101,6;97,3;78,0;108,3;79,2;105,1
01/04/2004;105,8;100,5;72,9;103,8;67,4;100,7
01/05/2004;100,9;105,5;69,4;95,0;62,3;93,6
01/06/2004;106,1;101,7;72,1;96,5;66,2;99,8
01/07/2004;109,7;107,7;75,4;96,6;62,6;93,7
01/08/2004;102,8;106,2;71,1;90,5;62,2;81,0
01/09/2004;101,4;102,5;75,3;96,4;76,6;90,1
01/10/2004;101,5;106,6;86,5;103,9;76,6;94,2
01/11/2004;101,1;103,9;90,2;105,8;84,7;98,7
01/12/2004;123,8;103,3;124,4;110,1;74,8;93,3
01/01/2005;88,6;85,5;88,8;85,7;74,2;74,7
01/02/2005;90,0;81,4;75,8;83,3;64,2;79,2
01/03/2005;102,0;95,4;84,5;100,4;74,1;98,8
01/04/2005;103,3;99,9;80,3;103,9;71,6;104,9
01/05/2005;103,9;103,1;71,3;95,2;67,9;96,0
01/06/2005;107,8;102,0;77,4;95,7;67,0;106,4
01/07/2005;106,1;106,9;81,3;92,9;62,6;93,4
01/08/2005;101,9;106,9;77,9;94,2;75,9;85,0
01/09/2005;101,9;106,8;82,5;95,0;82,1;95,0
01/10/2005;98,6;107,3;90,2;101,3;83,3;91,4
01/11/2005;99,7;100,0;94,6;103,9;91,1;101,0
01/12/2005;121,3;99,5;138,0;108,5;81,0;92,9
01/01/2006;88,9;92,0;95,7;87,0;73,5;78,1
01/02/2006;89,6;88,5;75,7;83,5;66,4;82,4
01/03/2006;101,0;99,1;85,3;104,2;80,6;110,1
01/04/2006;101,3;103,5;78,9;99,1;66,9;99,8
01/05/2006;105,5;111,6;74,5;102,8;74,3;107,1
01/06/2006;108,5;108,0;73,2;93,1;68,1;102,2
01/07/2006;108,7;115,3;73,2;91,5;64,0;97,0
01/08/2006;101,4;111,7;83,0;97,4;74,4;92,8
01/09/2006;101,0;105,7;84,0;98,6;78,1;98,5
01/10/2006;98,8;105,5;93,3;106,0;83,2;104,9
01/11/2006;100,7;100,8;101,4;112,1;86,8;114,2
01/12/2006;120,4;106,6;148,7;122,7;76,9;107,8
01/01/2007;88,0;84,6;96,1;82,8;64,0;72,1
01/02/2007;87,8;86,7;82,4;82,9;58,7;79,0
01/03/2007;102,0;102,2;95,3;106,6;68,0;104,4
01/04/2007;100,7;105,3;81,3;96,9;62,0;96,6
01/05/2007;102,1;108,4;78,3;94,0;62,7;101,5
01/06/2007;102,1;103,5;86,7;93,6;59,4;100,9
01/07/2007;100,9;106,2;90,6;91,5;58,1;98,6
01/08/2007;102,1;108,0;85,5;93,7;64,3;91,8
01/09/2007;93,9;103,6;88,6;92,6;67,9;90,0
01/10/2007;99,4;110,1;101,2;102,6;78,0;101,9
01/11/2007;99,4;108,4;107,6;102,4;79,0;100,8
01/12/2007;115,5;102,6;155,0;102,5;69,9;84,3
01/01/2008;87,6;98,4;104,7;85,9;73,4;83,0
01/02/2008;90,0;96,6;87,4;88,2;67,8;87,7
01/03/2008;94,1;105,0;97,8;98,0;68,0;93,0
01/04/2008;99,5;108,0;94,1;102,8;75,4;105,1
01/05/2008;103,9;115,7;86,8;98,9;66,3;93,9
01/06/2008;100,3;114,7;91,6;91,9;65,3;96,3
01/07/2008;103,0;118,9;91,8;95,6;73,9;94,0
01/08/2008;99,5;106,6;90,6;90,9;73,5;78,9
01/09/2008;95,4;108,1;94,8;96,6;87,3;89,3
01/10/2008;98,5;109,9;104,8;102,7;88,2;93,0
01/11/2008;95,1;98,3;111,7;100,4;81,8;84,2
01/12/2008;115,8;92,9;157,4;104,8;78,9;76,9
01/01/2009;83,5;80,2;110,6;81,5;65,5;68,0
01/02/2009;82,8;77,6;89,6;78,3;61,4;86,4
01/03/2009;89,8;86,5;96,4;97,0;71,0;109,6
01/04/2009;97,8;92,2;85,5;100,6;61,8;101,8
01/05/2009;96,5;94,3;83,0;94,0;57,7;94,8
01/06/2009;94,0;92,8;88,5;89,9;56,4;98,6
01/07/2009;99,2;95,0;96,2;94,5;56,6;96,6
01/08/2009;94,5;96,4;91,5;88,5;51,5;80,6
01/09/2009;91,7;93,2;96,2;95,1;66,9;90,8
01/10/2009;94,3;94,1;106,2;100,8;70,4;94,6
01/11/2009;92,0;91,1;115,7;98,8;66,6;85,3
01/12/2009;111,6;90,4;158,1;102,8;68,2;78,1
01/01/2010;78,0;81,2;105,2;75,9;57,9;61,6
01/02/2010;80,5;80,5;93,1;79,4;59,6;68,5
01/03/2010;92,8;96,1;100,7;104,6;70,8;96,7
01/04/2010;94,4;98,2;87,7;99,7;59,3;90,8
01/05/2010;94,9;102,3;93,9;96,9;60,7;85,6
01/06/2010;99,9;100,8;97,3;97,2;62,5;96,1
01/07/2010;103,3;105,1;98,4;97,1;61,2;89,4
01/08/2010;93,5;100,8;99,9;93,2;62,2;81,7
01/09/2010;93,4;99,5;100,1;96,0;71,4;91,1
01/10/2010;96,3;101,2;107,2;103,8;72,8;94,9
01/11/2010;93,4;97,6;115,5;104,8;78,2;95,9
01/12/2010;109,6;95,0;158,7;102,9;77,2;86,9
01/01/2011;81,3;92,4;114,1;83,0;64,6;74,8
01/02/2011;83,6;90,8;93,0;85,2;67,0;83,7
01/03/2011;94,1;103,0;96,3;106,0;72,7;104,8
01/04/2011;100,5;105,7;88,6;105,2;61,8;94,7
01/05/2011;102,0;112,0;92,9;104,1;68,9;103,9
01/06/2011;99,1;106,0;91,0;92,9;61,3;91,3
01/07/2011;99,3;109,3;97,3;96,7;65,2;91,8
01/08/2011;96,4;110,6;98,2;97,8;72,4;88,0
01/09/2011;96,0;108,9;98,5;99,7;76,5;96,0
01/10/2011;95,5;111,2;103,3;105,5;79,2;97,6
01/11/2011;96,9;107,3;113,9;108,2;84,1;100,9
01/12/2011;115,3;101,2;162,0;109,8;80,9;89,5
01/01/2012;83,5;97,7;107,9;87,0;71,3;78,5
01/02/2012;87,0;98,0;92,9;87,0;75,9;85,4
01/03/2012;99,5;110,5;102,3;112,4;75,9;109,1
01/04/2012;95,9;109,7;92,7;101,4;67,7;94,5
01/05/2012;102,6;114,3;90,2;101,9;73,2;96,0
01/06/2012;103,1;110,7;100,7;99,1;74,1;95,6
01/07/2012;98,1;113,4;96,2;98,4;73,2;93,1
01/08/2012;100,8;115,9;95,5;101,0;69,0;86,8
01/09/2012;93,8;113,5;96,5;97,1;77,9;87,2
01/10/2012;98,8;115,2;104,0;108,9;89,0;99,4
01/11/2012;99,4;108,0;114,1;108,6;91,1;95,9
01/12/2012;112,7;103,3;154,9;103,7;87,9;76,6
01/01/2013;86,2;99,9;106,4;86,5;79,6;75,6
01/02/2013;84,5;95,9;88,9;83,7;72,3;77,4
01/03/2013;98,4;105,1;99,2;99,8;81,5;92,8
01/04/2013;95,7;113,0;89,7;105,4;85,0;100,5
01/05/2013;102,5;113,9;86,2;101,4;79,0;93,4
01/06/2013;100,6;113,8;88,6;96,3;75,5;93,8
01/07/2013;104,6;119,6;90,2;100,2;77,6;94,7
01/08/2013;101,7;116,8;92,4;94,9;74,3;83,9
01/09/2013;93,5;115,4;96,8;95,4;82,7;89,8
01/10/2013;98,8;114,3;101,5;105,5;88,2;102,1
01/11/2013;99,5;108,3;111,7;106,8;92,9;95,3
01/12/2013;114,2;106,8;147,9;100,4;92,6;81,9
01/01/2014;87,7;99,6;105,3;85,9;81,7;80,6
01/02/2014;86,8;94,4;84,6;85,7;74,2;83,2
01/03/2014;95,5;105,1;88,7;104,7;86,6;98,9
01/04/2014;102,2;106,4;86,4;102,8;82,9;98,3
01/05/2014;104,1;110,7;89,8;100,6;79,3;95,5
01/06/2014;99,9;110,3;84,1;90,9;75,1;92,3
01/07/2014;103,7;116,3;95,2;96,6;78,7;97,0
01/08/2014;96,5;110,5;86,7;92,9;76,4;82,5
01/09/2014;95,0;110,0;96,6;96,0;85,7;94,7
01/10/2014;100,3;113,3;103,7;105,4;90,2;102,4
01/11/2014;97,5;105,4;113,1;103,5;91,8;94,6
01/12/2014;116,3;100,4;153,7;104,1;97,0;87,6
01/01/2015;87,4;89,2;106,4;88,1;82,6;81,3
01/02/2015;86,5;87,3;89,1;86,1;81,3;86,9
01/03/2015;96,6;98,6;94,6;106,9;94,8;112,4
01/04/2015;100,7;100,7;84,5;103,1;84,4;106,9
01/05/2015;103,2;105,9;83,0;99,6;94,3;97,7
01/06/2015;103,3;105,9;86,7;99,8;97,4;108,2
01/07/2015;107,9;110,3;95,9;100,4;100,2;105,6
01/08/2015;99,1;105,8;89,0;92,5;94,7;88,1
01/09/2015;96,5;99,7;98,1;99,2;105,8;101,0
01/10/2015;100,8;102,1;103,1;107,4;110,2;110,2
01/11/2015;98,7;97,8;114,2;107,2;119,3;107,9
01/12/2015;119,4;96,6;155,4;109,9;135,0;93,7
01/01/2016;86,4;86,4;100,7;86,7;100,4;86,6
01/02/2016;90,6;85,5;91,2;92,1;100,8;98,4
01/03/2016;99,8;93,7;93,5;105,1;108,4;113,5
01/04/2016;103,2;98,0;88,8;111,5;105,2;117,2
01/05/2016;105,2;103,0;82,3;103,3;101,8;106,6
01/06/2016;106,6;103,4;91,2;101,7;104,1;117,2
01/07/2016;107,2;104,4;91,6;99,3;96,9;101,2
01/08/2016;102,5;103,3;89,7;98,1;102,9;101,6
01/09/2016;102,1;102,3;93,1;97,4;105,4;110,2
01/10/2016;99,4;101,9;105,0;105,6;116,1;108,9
01/11/2016;101,0;99,2;115,5;108,5;134,2;116,0
01/12/2016;121,5;101,0;158,5;112,3;146,0;102,9
01/01/2017;87,7;95,6;111,9;86,6;113,8;95,4
01/02/2017;89,2;92,5;90,5;88,1;106,0;100,6
01/03/2017;101,8;105,6;101,9;114,1;123,2;131,3
01/04/2017;103,9;102,5;91,5;105,0;108,7;109,9
01/05/2017;109,3;110,0;90,7;109,3;118,0;121,5
01/06/2017;108,9;107,9;94,3;101,7;111,4;119,6
01/07/2017;107,2;107,5;99,8;101,8;109,8;109,2
01/08/2017;104,5;108,0;97,9;98,2;112,1;107,2
01/09/2017;102,1;105,9;103,1;100,4;118,3;111,9
01/10/2017;100,8;107,5;104,2;104,1;118,9;114,3
01/11/2017;104,0;107,9;123,7;110,7;152,7;125,1
01/12/2017;119,6;103,1;161,7;111,4;150,8;105,0
01/01/2018;91,3;99,1;110,8;91,3;120,2;104,1
01/02/2018;89,9;95,8;92,0;89,3;108,1;105,0
01/03/2018;106,3;106,9;105,1;107,0;125,6;125,3
01/04/2018;105,5;113,5;89,5;111,4;122,4;122,3
01/05/2018;113,0;121,0;88,3;104,5;119,2;120,6
01/06/2018;113,7;121,1;102,1;104,3;119,7;128,0
01/07/2018;111,1;123,1;95,1;100,2;121,1;118,1
01/08/2018;110,5;121,5;98,0;97,3;118,5;111,3
01/09/2018;102,0;118,8;106,8;96,4;121,8;107,0
01/10/2018;106,0;126,9;108,4;109,4;139,2;124,1
01/11/2018;106,9;125,5;132,5;113,0;164,4;125,4
01/12/2018;117,7;111,7;157,4;108,8;150,2;102,4
01/01/2019;93,5;104,8;111,8;92,9;132,8;108,2
01/02/2019;94,1;104,1;93,6;93,0;120,3;112,6
01/03/2019;103,5;114,6;104,9;112,5;132,8;131,6
01/04/2019;111,2;119,6;93,4;114,5;134,8;128,2
01/05/2019;113,5;126,1;94,7;111,9;131,3;133,5
01/06/2019;112,1;122,8;95,8;101,9;126,0;120,8
01/07/2019;114,2;127,6;95,7;109,1;139,3;131,7
01/08/2019;111,1;122,1;103,1;102,1;126,4;114,7
01/09/2019;103,6;119,4;109,3;101,0;135,5;119,8
01/10/2019;108,8;123,2;111,0;112,1;143,9;131,2
01/11/2019;110,6;119,5;133,8;116,9;166,4;127,4
01/12/2019;120,7;114,0;159,1;112,4;167,8;111,2
01/01/2020;98,1;113,7;116,1;97,8;140,0;114,7
01/02/2020;100,9;110,4;100,7;100,0;131,5;115,4
01/03/2020;107,9;109,3;84,0;105,5;153,0;112,8
01/04/2020;109,2;101,3;55,2;99,8;172,6;77,1
01/05/2020;113,6;107,5;96,3;125,8;167,4;99,9
01/06/2020;113,9;111,5;102,3;120,3;161,6;114,3
01/07/2020;119,7;119,4;109,9;126,3;158,9;142,5
01/08/2020;115,3;116,8;103,2;114,3;152,1;114,7
01/09/2020;112,1;116,3;105,1;118,6;162,9;132,2
01/10/2020;116,6;119,6;121,8;130,8;185,6;140,5
01/11/2020;109,8;111,1;153,1;136,7;222,5;138,9
01/12/2020;126,5;112,9;135,3;120,6;223,8;130,0
01/01/2021;96,0;99,5;59,9;56,9;179,8;91,5
01/02/2021;98,6;103,7;62,1;66,9;174,8;105,2
01/03/2021;118,3;126,5;86,8;124,6;210,6;145,1
01/04/2021;112,8;124,0;69,8;104,5;190,4;128,9
01/05/2021;116,4;129,8;72,1;108,4;190,5;124,0
01/06/2021;121,9;138,8;97,5;127,2;186,7;137,1
01/07/2021;121,6;142,9;101,8;122,3;162,0;129,2
01/08/2021;111,2;138,3;99,9;115,6;162,5;117,4
01/09/2021;111,2;141,8;103,0;113,9;172,8;129,4
01/10/2021;114,9;150,5;110,4;125,1;186,4;133,3
01/11/2021;115,8;145,5;135,9;130,3;237,5;136,8
01/12/2021;132,9;137,5;147,8;122,6;224,0;126,4
01/01/2022;100,8;130,6;110,2;106,3;174,1;113,2
01/02/2022;103,7;133,7;96,2;111,2;167,7;121,7
01/03/2022;116,2;165,4;103,1;137,3;197,8;143,7
01/04/2022;122,8;153,0;95,2;129,4;181,9;122,8
01/05/2022;126,0;167,2;92,6;131,4;187,9;139,4
01/06/2022;122,5;170,3;93,7;118,4;174,7;138,9
01/07/2022;123,2;167,3;99,1;119,3;179,0;130,7
01/08/2022;119,7;170,5;99,8;114,7;177,4;129,5
01/09/2022;115,5;163,5;109,2;119,6;189,6;146,7
01/10/2022;116,5;169,0;110,4;122,9;189,7;137,6
01/11/2022;118,2;162,2;135,6;131,3;237,4;153,5
01/12/2022;137,5;152,1;147,7;127,0;214,4;152,6
01/01/2023;103,3;138,2;114,3;106,4;179,5;131,4
01/02/2023;105,7;135,0;100,9;106,8;165,4;139,2
01/03/2023;120,1;148,8;108,6;131,2;191,1;172,5
01/04/2023;117,9;146,5;93,2;120,4;173,4;139,6
01/05/2023;129,1;155,0;91,5;126,6;186,4;154,3
01/06/2023;130,9;155,5;96,2;121,6;181,8;165,6
01/07/2023;126,7;155,4;98,4;115,2;179,9;150,7
01/08/2023;121,0;158,8;97,8;112,2;173,0;149,3
01/09/2023;121,8;160,0;104,3;112,8;169,6;151,3
01/10/2023;120,1;158,9;109,7;118,7;192,0;156,0
01/11/2023;121,3;151,5;138,0;123,5;235,3;167,3
01/12/2023;137,9;147,5;142,6;116,3;208,0;148,8
01/01/2024;109,0;135,2;105,5;98,8;178,9;141,2
01/02/2024;113,2;135,9;98,1;106,0;166,4;156,0
01/03/2024;124,4;148,9;100,6;123,0;181,6;164,8
01/04/2024;123,7;157,2;95,2;125,4;184,7;162,6
01/05/2024;133,6;157,0;91,1;118,1;180,0;152,6
01/06/2024;130,0;152,9;98,4;111,9;175,9;159,1
01/07/2024;131,2;162,7;99,1;115,1;189,7;153,1
01/08/2024;128,6;154,3;94,3;106,8;184,8;139,0
01/09/2024;121,4;147,4;102,4;107,7;197,5;150,6
01/10/2024;127,2;153,7;110,8;119,6;217,6;164,7
01/11/2024;128,5;145,9;141,7;122,1;251,1;162,0
01/12/2024;140,8;143,7;145,7;113,0;243,2;139,9
01/01/2025;115,7;141,9;106,7;99,6;196,9;143,2
01/02/2025;113,1;138,6;94,2;99,3;184,5;149,8
01/03/2025;125,9;150,0;96,2;121,7;212,6;167,2
01/04/2025;133,5;152,5;91,5;123,1;206,8;158,2
01/05/2025;140,4;156,8;89,5;121,7;206,4;157,8
01/06/2025;133,4;153,7;90,7;109,5;203,1;156,3
01/07/2025;134,9;158,6;97,6;115,3;216,7;163,2
01/08/2025;127,1;152,2;91,5;104,0;189,4;141,3
01/09/2025;124,2;149,2;104,8;109,5;210,1;162,1
01/10/2025;130,0;153,2;114,3;117,5;225,6;167,3
01/11/2025;126,9;148,7;136,1;117,4;256,7;161,5
01/12/2025;144,6;146,9;147,3;117,0;256,2;146,8
01/01/2026;117,6;138,0;103,7;95,4;202,9;139,6
01/02/2026;114,9;136,0;93,9;98,4;189,8;149,2
01/03/2026;128,5;161,9;101,9;122,4;227,2;.,
