datum,originalwert_2020100,originalwert_veraenderung_gegenueber_vorjahresmonat_in_,trendkonjunkturkomponente_bv_41_2020100,trendkonjunkturkomponente_bv_41_veraenderung_gegenueber_vormonat_in_,kalender_und_saisonbereinigte_werte_bv_41_2020100,kalender_und_saisonbereinigte_werte_bv_41_veraenderung_gegenueber_vormonat_in_,restkomponente_bv_41
01/03/1997,73.0,,73.1,0.1,73.1,0.1,0.0
01/04/1997,72.9,,73.2,0.1,73.0,-0.1,-0.1
01/05/1997,73.1,,73.2,0.1,73.1,0.2,-0.1
01/06/1997,73.1,,73.3,0.1,73.1,-0.0,-0.2
01/07/1997,73.8,,73.4,0.1,73.4,0.4,0.0
01/08/1997,73.8,,73.5,0.1,73.6,0.2,0.1
01/09/1997,73.7,,73.6,0.1,73.7,0.1,0.1
01/10/1997,73.6,,73.7,0.1,73.7,0.1,0.0
01/11/1997,73.6,,73.7,0.1,73.7,0.0,0.0
01/12/1997,73.8,,73.8,0.1,73.8,0.1,0.0
01/01/1998,73.8,1.2,73.9,0.1,73.9,0.1,0.0
01/02/1998,73.9,1.2,73.9,0.1,74.0,0.1,0.0
01/03/1998,73.8,1.1,73.9,0.0,73.9,-0.0,0.0
01/04/1998,73.9,1.4,74.0,0.0,73.9,-0.0,-0.0
01/05/1998,74.0,1.2,74.0,0.0,74.0,0.1,0.0
01/06/1998,74.1,1.4,74.0,0.0,74.1,0.1,0.1
01/07/1998,74.4,0.8,74.0,0.0,74.0,-0.1,0.0
01/08/1998,74.2,0.5,74.0,0.0,74.0,-0.1,-0.0
01/09/1998,74.0,0.4,74.0,0.0,74.0,0.0,-0.0
01/10/1998,73.9,0.4,74.0,0.0,74.0,0.1,0.0
01/11/1998,73.9,0.4,74.1,0.0,74.0,-0.0,-0.0
01/12/1998,74.0,0.3,74.1,0.0,74.0,-0.0,-0.0
01/01/1999,73.9,0.1,74.1,0.0,74.0,-0.1,-0.1
01/02/1999,74.0,0.1,74.2,0.1,74.1,0.1,-0.1
01/03/1999,74.0,0.3,74.2,0.1,74.1,0.1,-0.1
01/04/1999,74.4,0.7,74.3,0.1,74.4,0.3,0.1
01/05/1999,74.4,0.5,74.3,0.1,74.4,0.0,0.1
01/06/1999,74.5,0.5,74.4,0.1,74.4,0.0,0.0
01/07/1999,74.8,0.5,74.5,0.1,74.5,0.1,-0.0
01/08/1999,74.8,0.8,74.6,0.1,74.6,0.2,0.1
01/09/1999,74.6,0.8,74.7,0.1,74.6,-0.0,-0.0
01/10/1999,74.5,0.8,74.7,0.1,74.7,0.1,-0.0
01/11/1999,74.7,1.1,74.8,0.1,74.9,0.2,0.1
01/12/1999,74.9,1.2,74.9,0.1,74.9,0.0,-0.0
01/01/2000,75.1,1.6,75.0,0.1,75.1,0.3,0.2
01/02/2000,75.1,1.5,75.0,0.1,75.1,-0.1,0.0
01/03/2000,75.1,1.5,75.1,0.1,75.2,0.1,0.1
01/04/2000,75.1,0.9,75.2,0.1,75.1,-0.1,-0.1
01/05/2000,75.1,0.9,75.3,0.1,75.1,0.0,-0.2
01/06/2000,75.4,1.2,75.4,0.1,75.3,0.3,-0.1
01/07/2000,75.8,1.3,75.5,0.2,75.5,0.3,0.0
01/08/2000,75.6,1.1,75.6,0.2,75.6,0.1,-0.1
01/09/2000,75.8,1.6,75.8,0.2,75.8,0.4,0.1
01/10/2000,75.7,1.6,75.9,0.2,76.0,0.2,0.0
01/11/2000,75.8,1.5,76.1,0.2,76.1,0.2,0.1
01/12/2000,76.4,2.0,76.2,0.2,76.3,0.2,0.1
01/01/2001,76.2,1.5,76.4,0.2,76.3,-0.0,-0.1
01/02/2001,76.6,2.0,76.5,0.2,76.5,0.3,-0.0
01/03/2001,76.6,2.0,76.7,0.2,76.6,0.1,-0.1
01/04/2001,76.9,2.4,76.8,0.2,76.8,0.4,0.0
01/05/2001,77.2,2.8,76.9,0.2,77.1,0.3,0.2
01/06/2001,77.3,2.5,77.0,0.2,77.1,0.1,0.1
01/07/2001,77.4,2.1,77.1,0.1,77.2,0.0,0.0
01/08/2001,77.2,2.1,77.2,0.1,77.2,0.1,0.0
01/09/2001,77.2,1.8,77.3,0.1,77.3,0.1,-0.1
01/10/2001,77.1,1.8,77.4,0.1,77.4,0.1,-0.0
01/11/2001,76.9,1.5,77.5,0.1,77.4,0.1,-0.1
01/12/2001,77.7,1.7,77.6,0.1,77.6,0.2,-0.0
01/01/2002,77.7,2.0,77.7,0.1,77.8,0.2,0.0
01/02/2002,78.0,1.8,77.8,0.1,77.8,0.0,-0.0
01/03/2002,78.2,2.1,77.9,0.1,78.0,0.2,0.1
01/04/2002,78.1,1.6,78.0,0.1,78.0,0.0,0.0
01/05/2002,78.2,1.3,78.0,0.1,78.1,0.1,0.1
01/06/2002,78.2,1.2,78.1,0.1,78.1,-0.0,-0.0
01/07/2002,78.3,1.2,78.2,0.1,78.1,0.1,-0.0
01/08/2002,78.2,1.3,78.2,0.1,78.2,0.1,-0.0
01/09/2002,78.2,1.3,78.3,0.1,78.3,0.1,0.0
01/10/2002,78.1,1.3,78.4,0.1,78.4,0.1,-0.0
01/11/2002,77.8,1.2,78.4,0.1,78.4,0.0,-0.0
01/12/2002,78.5,1.0,78.5,0.1,78.5,0.1,-0.0
01/01/2003,78.5,1.0,78.5,0.1,78.5,0.1,0.0
01/02/2003,79.0,1.3,78.6,0.1,78.8,0.3,0.2
01/03/2003,79.0,1.0,78.6,0.1,78.7,-0.1,0.1
01/04/2003,78.8,0.9,78.7,0.1,78.7,-0.1,-0.0
01/05/2003,78.6,0.5,78.8,0.1,78.6,-0.1,-0.2
01/06/2003,78.9,0.9,78.8,0.1,78.8,0.3,-0.0
01/07/2003,79.0,0.9,78.9,0.1,78.9,0.1,-0.0
01/08/2003,79.0,1.0,79.0,0.1,79.0,0.1,-0.0
01/09/2003,79.0,1.0,79.1,0.1,79.1,0.2,0.0
01/10/2003,79.0,1.2,79.2,0.1,79.2,0.1,0.0
01/11/2003,78.8,1.3,79.3,0.1,79.3,0.1,0.0
01/12/2003,79.4,1.1,79.4,0.1,79.3,-0.0,-0.1
01/01/2004,79.4,1.1,79.5,0.2,79.5,0.3,0.0
01/02/2004,79.6,0.8,79.6,0.2,79.5,0.0,-0.1
01/03/2004,79.9,1.1,79.8,0.2,79.7,0.2,-0.1
01/04/2004,80.1,1.6,79.9,0.2,80.0,0.4,0.1
01/05/2004,80.3,2.2,80.0,0.2,80.2,0.3,0.2
01/06/2004,80.3,1.8,80.2,0.2,80.2,0.0,0.1
01/07/2004,80.4,1.8,80.3,0.1,80.3,0.0,-0.0
01/08/2004,80.5,1.9,80.4,0.1,80.4,0.2,0.0
01/09/2004,80.3,1.6,80.5,0.1,80.4,-0.0,-0.1
01/10/2004,80.4,1.8,80.6,0.1,80.5,0.2,-0.0
01/11/2004,80.3,1.9,80.7,0.1,80.7,0.2,0.0
01/12/2004,81.2,2.3,80.8,0.1,80.9,0.3,0.2
01/01/2005,80.6,1.5,80.9,0.1,80.8,-0.2,-0.0
01/02/2005,80.9,1.6,81.0,0.1,80.9,0.1,-0.0
01/03/2005,81.3,1.8,81.1,0.1,81.2,0.3,0.1
01/04/2005,81.0,1.1,81.2,0.1,81.0,-0.2,-0.2
01/05/2005,81.2,1.1,81.3,0.1,81.2,0.2,-0.1
01/06/2005,81.3,1.2,81.4,0.1,81.3,0.1,-0.1
01/07/2005,81.7,1.6,81.5,0.2,81.5,0.3,-0.0
01/08/2005,81.8,1.6,81.7,0.2,81.7,0.2,0.0
01/09/2005,81.9,2.0,81.8,0.2,82.0,0.4,0.2
01/10/2005,81.9,1.9,81.9,0.2,82.0,0.1,0.1
01/11/2005,81.7,1.7,82.0,0.1,82.1,0.1,0.1
01/12/2005,82.3,1.4,82.1,0.1,82.1,0.0,-0.0
01/01/2006,82.0,1.7,82.2,0.1,82.2,0.1,-0.0
01/02/2006,82.4,1.9,82.3,0.1,82.4,0.2,0.0
01/03/2006,82.4,1.4,82.4,0.1,82.3,-0.0,-0.1
01/04/2006,82.7,2.1,82.5,0.1,82.6,0.3,0.1
01/05/2006,82.7,1.8,82.6,0.1,82.7,0.1,0.0
01/06/2006,82.9,2.0,82.7,0.1,82.8,0.2,0.1
01/07/2006,83.2,1.8,82.8,0.1,82.9,0.1,0.1
01/08/2006,83.0,1.5,82.9,0.1,82.9,0.0,0.0
01/09/2006,82.7,1.0,83.0,0.1,82.9,-0.1,-0.1
01/10/2006,82.8,1.1,83.1,0.1,83.0,0.2,-0.1
01/11/2006,82.8,1.3,83.3,0.2,83.1,0.1,-0.2
01/12/2006,83.5,1.5,83.4,0.2,83.3,0.3,-0.1
01/01/2007,83.5,1.8,83.6,0.2,83.7,0.4,0.1
01/02/2007,83.8,1.7,83.7,0.2,83.8,0.1,0.0
01/03/2007,84.0,1.9,83.9,0.2,83.9,0.2,0.0
01/04/2007,84.4,2.1,84.1,0.2,84.3,0.4,0.2
01/05/2007,84.4,2.1,84.3,0.2,84.3,0.0,0.0
01/06/2007,84.5,1.9,84.5,0.2,84.4,0.1,-0.1
01/07/2007,84.9,2.0,84.7,0.2,84.5,0.2,-0.2
01/08/2007,84.8,2.2,84.9,0.3,84.8,0.3,-0.2
01/09/2007,84.9,2.7,85.1,0.3,85.0,0.3,-0.1
01/10/2007,85.1,2.8,85.4,0.3,85.3,0.3,-0.1
01/11/2007,85.6,3.4,85.6,0.3,85.8,0.6,0.2
01/12/2007,86.1,3.1,85.8,0.3,86.0,0.2,0.1
01/01/2008,85.8,2.8,86.1,0.3,86.1,0.1,0.0
01/02/2008,86.2,2.9,86.3,0.3,86.2,0.2,-0.1
01/03/2008,86.6,3.1,86.5,0.2,86.6,0.4,0.1
01/04/2008,86.4,2.4,86.7,0.2,86.5,-0.1,-0.2
01/05/2008,86.9,3.0,86.8,0.2,86.9,0.4,0.0
01/06/2008,87.2,3.2,87.0,0.2,87.0,0.2,0.1
01/07/2008,87.7,3.3,87.1,0.1,87.3,0.3,0.2
01/08/2008,87.4,3.1,87.1,0.1,87.2,-0.1,0.1
01/09/2008,87.4,2.9,87.2,0.0,87.4,0.2,0.2
01/10/2008,87.2,2.5,87.2,0.0,87.3,-0.1,0.1
01/11/2008,86.8,1.4,87.1,-0.0,87.1,-0.3,-0.1
01/12/2008,87.0,1.0,87.1,-0.0,86.9,-0.2,-0.2
01/01/2009,86.6,0.9,87.1,-0.0,87.0,0.1,-0.1
01/02/2009,87.1,1.0,87.1,-0.0,87.1,0.2,0.0
01/03/2009,87.0,0.5,87.1,-0.0,86.9,-0.2,-0.1
01/04/2009,87.0,0.7,87.1,-0.0,87.0,0.1,-0.0
01/05/2009,87.0,0.1,87.1,0.0,87.0,-0.1,-0.1
01/06/2009,87.3,0.1,87.1,0.0,87.1,0.2,0.0
01/07/2009,87.3,-0.5,87.1,0.1,87.0,-0.1,-0.1
01/08/2009,87.5,0.1,87.2,0.1,87.3,0.3,0.1
01/09/2009,87.1,-0.3,87.3,0.1,87.2,-0.1,-0.1
01/10/2009,87.2,0.0,87.4,0.1,87.3,0.2,-0.0
01/11/2009,87.1,0.3,87.4,0.1,87.4,0.1,-0.0
01/12/2009,87.8,0.9,87.5,0.1,87.7,0.3,0.1
01/01/2010,87.3,0.8,87.6,0.1,87.7,0.0,0.1
01/02/2010,87.6,0.6,87.7,0.1,87.6,-0.1,-0.1
01/03/2010,88.1,1.3,87.8,0.1,87.8,0.3,0.1
01/04/2010,88.1,1.3,87.9,0.1,87.9,0.1,0.1
01/05/2010,88.1,1.3,88.0,0.1,88.0,0.1,0.1
01/06/2010,88.1,0.9,88.1,0.1,88.0,-0.0,-0.0
01/07/2010,88.2,1.0,88.2,0.1,88.1,0.1,-0.0
01/08/2010,88.3,0.9,88.3,0.1,88.2,0.1,-0.1
01/09/2010,88.2,1.3,88.4,0.2,88.4,0.2,-0.1
01/10/2010,88.3,1.3,88.6,0.2,88.5,0.1,-0.1
01/11/2010,88.4,1.5,88.7,0.2,88.7,0.2,-0.0
01/12/2010,89.0,1.4,88.9,0.2,88.9,0.2,0.0
01/01/2011,88.7,1.6,89.0,0.2,89.0,0.2,-0.0
01/02/2011,89.3,1.9,89.2,0.2,89.3,0.2,0.0
01/03/2011,89.8,1.9,89.4,0.2,89.4,0.2,0.0
01/04/2011,89.8,1.9,89.5,0.2,89.6,0.2,0.0
01/05/2011,89.8,1.9,89.7,0.2,89.7,0.2,0.0
01/06/2011,89.9,2.0,89.9,0.2,90.0,0.2,0.1
01/07/2011,90.1,2.2,90.1,0.2,90.1,0.2,0.0
01/08/2011,90.2,2.2,90.2,0.2,90.2,0.1,-0.1
01/09/2011,90.3,2.4,90.4,0.2,90.4,0.2,-0.0
01/10/2011,90.4,2.4,90.5,0.2,90.5,0.2,0.0
01/11/2011,90.5,2.4,90.7,0.2,90.7,0.2,0.0
01/12/2011,90.7,1.9,90.8,0.2,90.7,0.0,-0.1
01/01/2012,90.6,2.1,90.9,0.2,91.0,0.3,0.0
01/02/2012,91.2,2.1,91.1,0.2,91.1,0.2,0.0
01/03/2012,91.7,2.1,91.2,0.2,91.3,0.2,0.1
01/04/2012,91.6,2.0,91.4,0.2,91.5,0.2,0.1
01/05/2012,91.5,1.9,91.5,0.2,91.5,-0.0,-0.0
01/06/2012,91.4,1.7,91.7,0.1,91.5,0.0,-0.1
01/07/2012,91.7,1.8,91.8,0.1,91.7,0.1,-0.1
01/08/2012,92.1,2.1,91.9,0.1,92.0,0.3,0.0
01/09/2012,92.2,2.1,92.1,0.1,92.1,0.2,0.1
01/10/2012,92.2,2.0,92.2,0.1,92.3,0.2,0.1
01/11/2012,92.2,1.9,92.3,0.1,92.3,0.0,0.0
01/12/2012,92.5,2.0,92.4,0.1,92.4,0.1,0.0
01/01/2013,92.1,1.7,92.5,0.1,92.5,0.1,-0.0
01/02/2013,92.6,1.5,92.6,0.1,92.6,0.1,-0.0
01/03/2013,93.0,1.4,92.8,0.1,92.7,0.1,-0.0
01/04/2013,92.6,1.1,92.9,0.1,92.7,-0.0,-0.2
01/05/2013,93.0,1.6,93.0,0.1,93.0,0.4,0.0
01/06/2013,93.1,1.9,93.1,0.1,93.2,0.1,0.1
01/07/2013,93.5,2.0,93.2,0.1,93.3,0.1,0.1
01/08/2013,93.5,1.5,93.3,0.1,93.3,-0.0,-0.0
01/09/2013,93.5,1.4,93.4,0.1,93.3,0.1,-0.1
01/10/2013,93.3,1.2,93.5,0.1,93.4,0.0,-0.1
01/11/2013,93.5,1.4,93.6,0.1,93.6,0.2,-0.0
01/12/2013,93.9,1.5,93.7,0.1,93.8,0.3,0.1
01/01/2014,93.3,1.3,93.8,0.1,93.9,0.1,0.2
01/02/2014,93.8,1.3,93.8,0.1,94.0,0.0,0.1
01/03/2014,94.0,1.1,93.9,0.1,93.9,-0.1,0.0
01/04/2014,93.9,1.4,93.9,0.0,93.9,0.0,0.0
01/05/2014,93.8,0.9,93.9,0.0,93.8,-0.2,-0.2
01/06/2014,94.0,1.0,94.0,0.0,93.9,0.1,-0.1
01/07/2014,94.3,0.9,94.0,0.0,93.9,0.0,-0.0
01/08/2014,94.3,0.9,94.0,0.0,94.0,0.1,-0.0
01/09/2014,94.3,0.9,94.0,0.0,94.1,0.1,0.0
01/10/2014,94.1,0.9,94.1,0.0,94.0,-0.0,-0.0
01/11/2014,94.1,0.6,94.1,0.1,94.2,0.2,0.1
01/12/2014,94.0,0.1,94.2,0.1,94.1,-0.1,-0.1
01/01/2015,93.1,-0.2,94.2,0.1,94.0,-0.1,-0.2
01/02/2015,93.8,0.0,94.3,0.1,94.2,0.2,-0.1
01/03/2015,94.3,0.3,94.4,0.1,94.4,0.1,-0.0
01/04/2015,94.7,0.9,94.5,0.1,94.6,0.3,0.1
01/05/2015,94.9,1.2,94.5,0.0,94.7,0.1,0.2
01/06/2015,94.9,1.0,94.5,0.0,94.6,-0.0,0.1
01/07/2015,95.1,0.8,94.6,0.0,94.6,-0.0,0.1
01/08/2015,95.0,0.7,94.6,0.0,94.6,0.0,0.1
01/09/2015,94.9,0.6,94.6,0.0,94.6,-0.0,0.0
01/10/2015,94.9,0.9,94.6,0.0,94.7,0.1,0.1
01/11/2015,94.3,0.2,94.6,-0.0,94.6,-0.1,-0.0
01/12/2015,94.3,0.3,94.6,-0.0,94.5,-0.1,-0.1
01/01/2016,93.6,0.5,94.6,0.0,94.5,0.1,-0.0
01/02/2016,93.9,0.1,94.6,0.0,94.4,-0.1,-0.2
01/03/2016,94.5,0.2,94.6,0.0,94.6,0.2,-0.0
01/04/2016,94.6,-0.1,94.7,0.1,94.6,-0.1,-0.1
01/05/2016,95.1,0.2,94.8,0.1,94.8,0.3,0.1
01/06/2016,95.2,0.3,94.9,0.1,94.9,0.1,0.0
01/07/2016,95.5,0.4,95.0,0.1,95.0,0.1,-0.0
01/08/2016,95.4,0.4,95.1,0.1,95.0,0.0,-0.1
01/09/2016,95.5,0.6,95.2,0.1,95.2,0.2,-0.0
01/10/2016,95.6,0.7,95.4,0.1,95.4,0.2,-0.0
01/11/2016,95.0,0.7,95.5,0.1,95.4,0.1,-0.1
01/12/2016,95.6,1.4,95.6,0.1,95.7,0.3,0.1
01/01/2017,95.1,1.6,95.7,0.1,95.9,0.2,0.1
01/02/2017,95.6,1.8,95.9,0.1,96.1,0.2,0.2
01/03/2017,95.8,1.4,96.0,0.1,96.0,-0.1,0.0
01/04/2017,96.2,1.7,96.1,0.1,96.2,0.2,0.1
01/05/2017,96.2,1.2,96.2,0.1,96.0,-0.2,-0.2
01/06/2017,96.5,1.4,96.3,0.1,96.2,0.2,-0.1
01/07/2017,96.9,1.5,96.4,0.1,96.4,0.1,-0.0
01/08/2017,97.0,1.7,96.5,0.1,96.6,0.2,0.0
01/09/2017,97.0,1.6,96.6,0.1,96.6,0.0,-0.0
01/10/2017,96.9,1.4,96.7,0.1,96.6,0.0,-0.1
01/11/2017,96.5,1.6,96.9,0.1,96.8,0.2,-0.0
01/12/2017,96.9,1.4,97.0,0.2,97.0,0.2,0.0
01/01/2018,96.4,1.4,97.2,0.2,97.2,0.2,0.1
01/02/2018,96.7,1.2,97.4,0.2,97.3,0.1,-0.0
01/03/2018,97.2,1.5,97.5,0.2,97.6,0.2,0.0
01/04/2018,97.5,1.4,97.7,0.2,97.5,-0.0,-0.2
01/05/2018,98.2,2.1,97.8,0.2,98.0,0.5,0.1
01/06/2018,98.3,1.9,98.0,0.2,98.0,0.0,0.0
01/07/2018,98.7,1.9,98.1,0.1,98.1,0.1,0.0
01/08/2018,98.8,1.9,98.3,0.1,98.3,0.2,0.0
01/09/2018,99.0,2.1,98.4,0.1,98.6,0.2,0.1
01/10/2018,99.1,2.3,98.5,0.1,98.7,0.2,0.2
01/11/2018,98.5,2.1,98.7,0.1,98.8,0.1,0.2
01/12/2018,98.5,1.7,98.8,0.1,98.7,-0.1,-0.1
01/01/2019,97.7,1.3,98.9,0.1,98.6,-0.1,-0.3
01/02/2019,98.1,1.4,99.0,0.1,98.7,0.1,-0.3
01/03/2019,98.5,1.3,99.1,0.1,98.8,0.1,-0.3
01/04/2019,99.4,1.9,99.2,0.1,99.3,0.4,0.0
01/05/2019,99.6,1.4,99.3,0.1,99.3,0.0,-0.1
01/06/2019,99.9,1.6,99.5,0.1,99.5,0.2,-0.0
01/07/2019,100.3,1.6,99.7,0.2,99.9,0.4,0.2
01/08/2019,100.2,1.4,99.8,0.1,99.9,0.0,0.1
01/09/2019,100.2,1.2,99.9,0.1,100.0,0.1,0.1
01/10/2019,100.2,1.1,100.0,0.1,100.1,0.1,0.0
01/11/2019,99.5,1.0,100.1,0.1,100.0,-0.0,-0.1
01/12/2019,100.0,1.5,100.2,0.0,100.4,0.3,0.2
01/01/2020,99.8,2.1,100.2,-0.0,100.3,-0.1,0.1
01/02/2020,100.1,2.0,100.1,-0.0,100.2,-0.0,0.1
01/03/2020,100.3,1.8,100.0,-0.1,100.2,-0.1,0.1
01/04/2020,100.4,1.0,100.0,-0.1,100.0,-0.2,0.0
01/05/2020,100.4,0.8,99.9,-0.0,100.0,0.0,0.1
01/06/2020,100.5,0.6,99.9,-0.0,100.0,0.0,0.1
01/07/2020,99.7,-0.6,99.9,0.0,99.6,-0.5,-0.4
01/08/2020,99.7,-0.5,100.0,0.1,99.7,0.2,-0.2
01/09/2020,99.7,-0.5,100.1,0.1,99.9,0.1,-0.2
01/10/2020,99.9,-0.3,100.2,0.1,100.1,0.2,-0.2
01/11/2020,99.7,0.2,100.4,0.2,100.4,0.3,-0.1
01/12/2020,99.8,-0.2,100.7,0.2,100.5,0.1,-0.2
01/01/2021,101.0,1.2,100.9,0.3,101.1,0.6,0.1
01/02/2021,101.6,1.5,101.2,0.3,101.3,0.3,0.1
01/03/2021,102.1,1.8,101.5,0.3,101.6,0.3,0.1
01/04/2021,102.4,2.0,101.9,0.3,101.9,0.3,0.0
01/05/2021,102.6,2.2,102.3,0.4,102.3,0.4,0.0
01/06/2021,102.9,2.4,102.7,0.4,102.6,0.3,-0.0
01/07/2021,103.4,3.7,103.1,0.4,103.4,0.7,0.3
01/08/2021,103.5,3.8,103.6,0.4,103.6,0.2,-0.0
01/09/2021,103.8,4.1,104.0,0.5,104.0,0.4,-0.1
01/10/2021,104.3,4.4,104.5,0.5,104.5,0.5,-0.1
01/11/2021,104.5,4.8,105.1,0.5,104.9,0.4,-0.2
01/12/2021,104.7,4.9,105.7,0.6,105.6,0.7,-0.1
01/01/2022,105.2,4.2,106.3,0.6,105.3,-0.3,-1.0
01/02/2022,106.0,4.3,106.9,0.6,105.8,0.5,-1.2
01/03/2022,108.1,5.9,107.6,0.6,107.6,1.7,-0.0
01/04/2022,108.8,6.2,108.4,0.7,108.3,0.7,-0.1
01/05/2022,109.8,7.0,109.1,0.7,109.7,1.3,0.6
01/06/2022,109.8,6.7,109.8,0.7,109.8,0.1,-0.1
01/07/2022,110.3,6.7,110.6,0.7,110.4,0.6,-0.2
01/08/2022,110.7,7.0,111.3,0.7,110.6,0.2,-0.7
01/09/2022,112.7,8.6,112.1,0.6,112.6,1.8,0.5
01/10/2022,113.5,8.8,112.7,0.6,113.5,0.8,0.8
01/11/2022,113.7,8.8,113.4,0.6,113.8,0.3,0.4
01/12/2022,113.2,8.1,114.0,0.5,114.0,0.2,0.0
01/01/2023,114.3,8.7,114.6,0.5,114.6,0.5,0.0
01/02/2023,115.2,8.7,115.1,0.5,115.2,0.5,0.1
01/03/2023,116.1,7.4,115.6,0.4,115.8,0.5,0.1
01/04/2023,116.6,7.2,116.0,0.4,116.1,0.3,0.1
01/05/2023,116.5,6.1,116.4,0.3,116.4,0.2,-0.0
01/06/2023,116.8,6.4,116.7,0.3,116.7,0.3,0.0
01/07/2023,117.1,6.2,117.0,0.2,117.0,0.3,0.0
01/08/2023,117.5,6.1,117.2,0.2,117.3,0.2,0.1
01/09/2023,117.8,4.5,117.5,0.2,117.6,0.3,0.2
01/10/2023,117.8,3.8,117.7,0.2,117.7,0.1,0.0
01/11/2023,117.3,3.2,117.8,0.2,117.6,-0.1,-0.2
01/12/2023,117.4,3.7,118.0,0.2,117.9,0.3,-0.1
01/01/2024,117.6,2.9,118.2,0.2,118.1,0.1,-0.1
01/02/2024,118.1,2.5,118.4,0.2,118.3,0.2,-0.1
01/03/2024,118.6,2.2,118.6,0.2,118.5,0.2,-0.1
01/04/2024,119.2,2.2,118.8,0.2,118.8,0.3,-0.0
01/05/2024,119.3,2.4,119.0,0.2,119.1,0.3,0.1
01/06/2024,119.4,2.2,119.2,0.2,119.3,0.2,0.1
01/07/2024,119.8,2.3,119.4,0.2,119.5,0.2,0.1
01/08/2024,119.7,1.9,119.6,0.2,119.6,0.0,-0.1
01/09/2024,119.7,1.6,119.9,0.2,119.7,0.1,-0.2
01/10/2024,120.2,2.0,120.1,0.2,120.0,0.3,-0.1
01/11/2024,119.9,2.2,120.3,0.2,120.3,0.2,-0.0
01/12/2024,120.5,2.6,120.5,0.2,120.8,0.4,0.2
01/01/2025,120.3,2.3,120.7,0.2,120.8,0.0,0.0
01/02/2025,120.8,2.3,121.0,0.2,121.0,0.2,0.1
01/03/2025,121.2,2.2,121.2,0.2,121.2,0.1,-0.0
01/04/2025,121.7,2.1,121.4,0.2,121.3,0.2,-0.1
01/05/2025,121.8,2.1,121.6,0.2,121.6,0.2,-0.1
01/06/2025,121.8,2.0,121.8,0.2,121.7,0.1,-0.1
01/07/2025,122.2,2.0,122.0,0.2,121.9,0.2,-0.1
01/08/2025,122.3,2.2,122.3,0.2,122.2,0.3,-0.0
01/09/2025,122.6,2.4,122.5,0.2,122.6,0.3,0.1
01/10/2025,123.0,2.3,122.7,0.2,122.8,0.2,0.1
01/11/2025,122.7,2.3,122.9,0.2,123.0,0.2,0.1
01/12/2025,122.7,1.8,123.0,0.1,122.9,-0.1,-0.1
01/01/2026,122.8,2.1,123.2,0.1,123.2,0.3,0.0
01/02/2026,123.1,1.9,123.4,0.1,123.3,0.1,-0.1
01/03/2026,124.5,2.7,123.6,0.1,124.5,0.9,0.9
01/04/2026,125.2,2.9,123.7,0.1,124.9,0.3,1.1
