Volumenindex des Auftragseingangs, aktueller Monat vorläufig
Datum;Verarbeitendes Gewerbe, 2021=100;Vorleistungsgüter, 2021=100;Investitionsgüter, 2021=100;Gebrauchsgüter, 2021=100;Verbrauchsgüter, 2021=100
01/03/2000;76,8;80,6;72,2;79,5;99,7
01/04/2000;64,1;66,6;61,8;66,1;71,0
01/05/2000;72,5;77,3;69,1;72,1;77,0
01/06/2000;68,5;71,8;66,0;68,1;73,9
01/07/2000;67,4;70,5;64,5;65,7;78,9
01/08/2000;66,8;71,8;61,2;64,6;94,8
01/09/2000;71,2;74,4;66,7;77,7;95,0
01/10/2000;70,3;72,7;67,7;76,5;79,4
01/11/2000;73,2;74,7;71,6;81,1;77,0
01/12/2000;67,9;66,8;68,2;66,2;72,1
01/01/2001;70,9;74,5;66,7;76,1;86,2
01/02/2001;69,5;69,8;66,7;72,3;96,6
01/03/2001;76,4;76,5;74,3;81,3;98,2
01/04/2001;64,5;65,3;62,9;69,0;75,3
01/05/2001;70,2;72,4;68,2;73,4;75,5
01/06/2001;67,2;68,7;65,5;69,0;77,4
01/07/2001;66,6;67,7;63,9;70,0;85,7
01/08/2001;64,2;64,8;60,3;66,2;98,1
01/09/2001;64,0;63,7;61,6;75,4;85,9
01/10/2001;66,5;68,0;63,7;79,9;82,2
01/11/2001;66,8;66,7;65,6;77,3;77,5
01/12/2001;61,4;59,8;61,9;60,0;67,4
01/01/2002;67,9;70,4;64,1;76,0;86,8
01/02/2002;65,7;68,3;61,2;70,7;92,8
01/03/2002;69,4;70,0;66,6;73,9;94,9
01/04/2002;69,5;72,6;66,5;71,4;82,2
01/05/2002;66,7;67,4;65,8;66,2;71,2
01/06/2002;68,4;70,6;66,4;68,9;75,0
01/07/2002;69,4;71,2;66,6;67,9;87,4
01/08/2002;62,9;62,8;60,5;60,4;90,3
01/09/2002;68,7;70,3;65,2;77,3;91,4
01/10/2002;69,7;71,4;67,2;78,8;83,0
01/11/2002;68,9;70,5;66,7;75,6;78,9
01/12/2002;61,2;62,1;60,1;61,0;67,8
01/01/2003;69,4;72,6;65,9;70,3;85,2
01/02/2003;69,1;70,2;66,1;66,7;96,3
01/03/2003;70,2;72,6;67,1;71,1;89,5
01/04/2003;66,7;68,9;64,5;64,9;78,0
01/05/2003;64,6;66,4;62,6;63,3;74,3
01/06/2003;66,2;67,6;64,5;63,2;74,2
01/07/2003;68,9;71,8;65,6;69,4;85,9
01/08/2003;59,4;60,9;56,1;54,7;87,7
01/09/2003;71,8;72,9;69,1;79,5;88,5
01/10/2003;71,6;73,9;68,8;77,5;86,0
01/11/2003;69,1;71,7;66,7;71,9;74,7
01/12/2003;67,8;68,1;67,2;63,8;73,8
01/01/2004;68,8;73,6;64,8;66,9;80,3
01/02/2004;70,3;73,6;66,5;65,9;92,6
01/03/2004;81,5;84,4;78,5;77,1;97,2
01/04/2004;72,2;75,1;70,0;66,6;80,3
01/05/2004;69,6;72,0;68,0;65,0;73,0
01/06/2004;75,1;78,3;73,2;68,8;78,3
01/07/2004;72,2;74,7;69,5;65,9;88,0
01/08/2004;65,4;69,0;61,5;54,2;91,3
01/09/2004;75,7;77,4;73,3;73,7;89,5
01/10/2004;72,3;74,0;70,5;70,8;82,1
01/11/2004;73,6;76,0;71,2;70,0;82,2
01/12/2004;76,4;71,3;80,3;61,2;76,9
01/01/2005;72,2;75,8;68,8;62,8;89,1
01/02/2005;71,9;72,9;69,0;63,4;99,9
01/03/2005;78,9;78,6;77,9;68,8;98,7
01/04/2005;74,5;76,0;72,7;66,5;86,5
01/05/2005;71,1;72,6;69,6;61,3;80,9
01/06/2005;81,5;81,7;81,3;70,2;88,2
01/07/2005;75,0;76,8;72,8;61,2;93,2
01/08/2005;71,1;73,3;67,6;58,4;99,7
01/09/2005;81,4;81,5;80,5;74,1;93,9
01/10/2005;76,4;77,3;75,4;69,0;87,0
01/11/2005;82,9;83,1;82,5;74,4;89,0
01/12/2005;80,2;78,4;81,7;63,0;83,4
01/01/2006;81,4;84,1;79,2;69,2;91,4
01/02/2006;80,4;81,5;78,2;68,1;101,3
01/03/2006;91,1;92,6;89,5;80,6;103,3
01/04/2006;76,7;79,2;75,2;65,2;81,8
01/05/2006;84,1;86,7;82,5;75,2;88,3
01/06/2006;83,2;87,9;80,8;70,0;83,5
01/07/2006;80,9;82,8;78,9;66,8;96,5
01/08/2006;80,9;81,9;78,9;66,3;103,7
01/09/2006;85,7;86,5;84,4;77,1;95,3
01/10/2006;84,0;87,3;81,1;79,6;93,5
01/11/2006;87,7;91,2;85,0;80,4;97,2
01/12/2006;82,4;80,2;84,6;63,9;83,0
01/01/2007;88,6;92,9;85,6;71,1;100,0
01/02/2007;88,7;87,4;88,4;69,6;109,9
01/03/2007;98,3;100,6;96,8;78,8;108,8
01/04/2007;84,8;85,8;84,3;68,6;90,0
01/05/2007;90,3;90,9;90,4;71,3;94,5
01/06/2007;96,6;95,2;98,7;73,3;96,2
01/07/2007;89,6;90,2;88,4;71,8;105,4
01/08/2007;84,8;86,4;82,3;67,0;109,6
01/09/2007;88,2;89,4;86,9;76,1;98,8
01/10/2007;96,6;95,1;96,9;97,3;102,1
01/11/2007;99,6;101,2;99,3;77,3;101,2
01/12/2007;88,2;83,7;92,6;59,3;84,9
01/01/2008;95,1;98,5;93,4;71,9;102,9
01/02/2008;95,5;94,3;95,7;69,7;113,5
01/03/2008;92,5;94,0;92,3;70,3;96,6
01/04/2008;97,0;98,6;97,0;77,0;96,1
01/05/2008;87,6;91,0;86,2;66,6;88,2
01/06/2008;90,8;95,0;88,9;73,0;92,5
01/07/2008;88,3;93,1;84,8;67,3;103,9
01/08/2008;78,1;81,1;75,1;60,7;98,0
01/09/2008;84,6;88,3;81,2;78,0;98,5
01/10/2008;78,3;84,1;73,2;74,6;95,6
01/11/2008;70,6;73,3;67,3;66,3;90,6
01/12/2008;63,3;62,5;62,8;54,3;80,6
01/01/2009;60,1;65,5;54,7;54,3;85,1
01/02/2009;59,0;60,8;55,5;51,7;89,5
01/03/2009;68,0;69,2;65,7;59,3;88,7
01/04/2009;60,9;66,1;56,4;53,4;77,8
01/05/2009;61,7;66,2;58,0;53,2;76,9
01/06/2009;68,0;73,5;63,9;57,6;79,0
01/07/2009;70,9;76,2;66,1;58,6;90,3
01/08/2009;62,4;68,9;56,9;48,2;82,9
01/09/2009;74,0;80,2;68,8;74,6;86,7
01/10/2009;71,8;80,5;64,9;68,3;86,5
01/11/2009;74,1;80,8;69,0;66,0;86,1
01/12/2009;69,1;70,8;67,8;58,5;76,1
01/01/2010;70,3;79,1;64,0;57,8;82,8
01/02/2010;73,2;81,2;67,3;61,0;87,5
01/03/2010;88,1;96,3;82,7;74,5;95,2
01/04/2010;79,1;88,6;73,9;65,5;78,2
01/05/2010;77,1;84,0;73,2;66,0;77,7
01/06/2010;86,8;91,8;84,4;72,2;84,6
01/07/2010;80,8;89,1;75,4;66,4;89,1
01/08/2010;76,2;81,5;72,6;59,3;87,5
01/09/2010;84,3;89,1;81,4;75,4;87,1
01/10/2010;82,0;87,9;78,2;75,2;84,5
01/11/2010;90,0;91,7;90,0;73,9;86,0
01/12/2010;84,1;82,7;86,4;60,2;79,4
01/01/2011;86,1;95,2;81,3;68,4;84,2
01/02/2011;89,0;92,2;87,1;69,4;95,9
01/03/2011;96,7;104,5;92,7;78,7;94,6
01/04/2011;84,4;89,7;82,0;68,6;80,1
01/05/2011;94,9;99,7;93,3;74,1;88,2
01/06/2011;89,9;89,5;92,0;67,2;79,3
01/07/2011;84,8;90,8;80,8;70,7;91,5
01/08/2011;81,6;88,1;77,5;65,0;90,1
01/09/2011;86,2;90,1;83,7;82,2;88,0
01/10/2011;82,1;84,9;80,7;72,0;83,2
01/11/2011;85,7;88,7;84,2;72,7;87,4
01/12/2011;84,1;81,0;87,4;61,6;80,7
01/01/2012;83,9;93,3;78,2;67,8;86,8
01/02/2012;85,1;90,3;81,9;65,2;93,2
01/03/2012;94,6;95,7;94,6;75,9;95,7
01/04/2012;81,1;85,7;79,3;64,1;76,5
01/05/2012;84,4;89,2;82,1;66,8;84,5
01/06/2012;85,7;87,6;85,5;67,0;85,1
01/07/2012;83,4;87,4;80,7;66,5;93,1
01/08/2012;78,1;83,5;73,9;63,6;92,4
01/09/2012;78,5;79,9;77,5;70,8;83,7
01/10/2012;85,7;87,9;84,4;69,6;92,8
01/11/2012;84,8;87,4;83,5;66,3;89,1
01/12/2012;76,4;71,2;80,7;52,7;76,2
01/01/2013;84,0;90,2;80,7;67,6;87,2
01/02/2013;82,9;84,1;82,0;62,9;91,4
01/03/2013;89,3;91,6;89,0;69,7;85,5
01/04/2013;85,8;89,5;84,1;69,8;87,8
01/05/2013;81,4;85,1;79,6;64,4;82,9
01/06/2013;89,9;86,8;93,4;71,0;81,9
01/07/2013;87,7;90,5;85,7;67,6;98,3
01/08/2013;78,1;80,6;76,2;60,3;88,6
01/09/2013;87,3;85,2;88,8;73,0;91,5
01/10/2013;89,0;92,7;86,6;74,4;94,8
01/11/2013;88,7;88,3;89,2;69,9;93,2
01/12/2013;82,9;74,9;89,4;57,3;78,5
01/01/2014;89,5;94,0;86,6;68,1;99,9
01/02/2014;88,6;89,1;88,0;64,4;102,6
01/03/2014;92,3;93,8;92,5;71,9;89,5
01/04/2014;89,0;90,8;88,7;71,8;87,7
01/05/2014;85,2;88,0;83,8;65,4;89,5
01/06/2014;86,2;87,3;86,2;66,8;86,7
01/07/2014;93,8;93,2;94,6;66,8;101,0
01/08/2014;76,1;77,6;74,3;59,6;91,3
01/09/2014;89,3;88,4;90,1;73,5;94,6
01/10/2014;91,5;92,5;91,1;72,8;96,9
01/11/2014;87,4;86,2;88,5;67,0;92,5
01/12/2014;88,1;79,4;95,2;61,2;81,1
01/01/2015;87,6;91,2;85,5;68,2;93,8
01/02/2015;86,8;86,9;86,2;66,2;102,1
01/03/2015;98,8;97,8;100,5;75,9;97,3
01/04/2015;90,0;88,8;91,6;68,5;91,4
01/05/2015;83,3;84,1;83,3;63,1;87,4
01/06/2015;98,0;93,4;102,0;73,0;96,5
01/07/2015;92,6;91,9;92,9;72,5;102,5
01/08/2015;77,6;77,4;77,1;63,2;89,5
01/09/2015;88,8;87,5;89,5;78,1;93,4
01/10/2015;90,4;90,6;89,9;77,1;100,4
01/11/2015;91,4;91,4;91,8;72,1;95,0
01/12/2015;87,6;79,6;93,5;65,7;89,2
01/01/2016;85,3;86,8;83,9;72,5;95,1
01/02/2016;90,1;91,0;89,3;69,9;101,1
01/03/2016;97,9;93,5;101,7;75,4;96,9
01/04/2016;92,2;95,6;90,8;80,5;89,4
01/05/2016;86,7;87,7;86,5;64,9;91,4
01/06/2016;97,2;94,7;99,5;76,6;97,6
01/07/2016;86,4;85,8;86,8;69,2;93,6
01/08/2016;83,1;83,2;82,2;68,3;98,5
01/09/2016;90,8;89,3;92,0;79,4;93,9
01/10/2016;89,1;87,6;90,6;80,6;87,8
01/11/2016;94,0;94,4;94,1;78,8;96,7
01/12/2016;97,5;84,0;108,1;70,1;86,8
01/01/2017;90,9;94,0;89,1;75,8;96,3
01/02/2017;93,3;94,4;92,3;75,2;103,3
01/03/2017;107,9;106,2;110,0;92,3;103,4
01/04/2017;89,3;88,8;90,4;72,6;88,0
01/05/2017;95,2;96,7;94,8;80,4;96,8
01/06/2017;97,6;96,7;99,3;81,7;93,3
01/07/2017;90,7;91,8;90,0;72,8;97,4
01/08/2017;89,9;94,2;86,3;82,7;102,1
01/09/2017;96,6;93,9;99,1;86,9;93,7
01/10/2017;95,9;94,5;97,5;85,1;93,5
01/11/2017;102,8;104,2;102,6;92,3;100,7
01/12/2017;101,3;89,3;111,5;75,6;84,1
01/01/2018;99,6;101,8;98,3;82,0;107,6
01/02/2018;96,4;93,2;98,4;76,6;105,6
01/03/2018;104,8;101,5;107,7;83,5;106,2
01/04/2018;95,8;98,1;94,7;79,4;97,4
01/05/2018;94,7;94,7;95,1;82,5;95,4
01/06/2018;99,6;98,6;99,9;86,7;109,6
01/07/2018;93,5;95,4;90,8;82,7;114,7
01/08/2018;88,2;89,6;86,1;83,2;104,9
01/09/2018;91,8;88,4;93,6;82,6;99,5
01/10/2018;98,5;97,7;99,4;89,7;98,6
01/11/2018;99,2;95,5;102,5;85,5;96,5
01/12/2018;93,0;78,1;104,2;71,7;82,4
01/01/2019;96,0;96,7;95,6;84,2;101,3
01/02/2019;89,4;88,8;89,3;79,2;98,8
01/03/2019;98,3;93,1;101,7;85,1;101,4
01/04/2019;90,7;89,2;91,6;79,5;97,2
01/05/2019;91,3;90,6;91,5;81,3;98,9
01/06/2019;88,6;83,5;92,2;77,6;88,4
01/07/2019;91,8;89,7;92,3;86,2;103,3
01/08/2019;80,3;81,6;78,3;82,7;91,7
01/09/2019;90,2;84,1;93,7;94,7;90,9
01/10/2019;93,3;90,2;94,6;89,3;101,5
01/11/2019;90,8;87,2;92,5;93,1;95,4
01/12/2019;86,4;77,4;93,1;80,6;77,9
01/01/2020;95,0;96,7;93,8;90,2;98,6
01/02/2020;89,7;90,1;88,4;82,0;104,3
01/03/2020;86,4;94,4;79,6;85,3;105,3
01/04/2020;55,9;66,9;45,9;60,5;87,6
01/05/2020;60,7;65,3;55,2;73,9;82,5
01/06/2020;83,1;74,5;88,3;78,1;87,7
01/07/2020;85,9;84,3;86,0;84,6;96,5
01/08/2020;77,2;75,8;76,9;82,0;88,6
01/09/2020;92,4;90,1;93,1;102,1;95,4
01/10/2020;96,9;96,0;97,4;101,5;95,9
01/11/2020;99,5;100,1;99,7;95,0;95,1
01/12/2020;95,6;89,7;100,1;91,5;88,7
01/01/2021;90,4;98,4;85,4;90,0;88,2
01/02/2021;95,8;100,0;93,4;89,4;95,6
01/03/2021;115,1;117,8;114,1;106,3;110,9
01/04/2021;100,2;104,5;98,0;113,9;86,7
01/05/2021;93,9;97,4;91,5;106,8;90,0
01/06/2021;109,0;105,2;110,6;106,9;119,7
01/07/2021;105,8;100,2;109,2;102,1;109,4
01/08/2021;87,6;90,1;85,2;92,8;94,3
01/09/2021;102,2;97,8;105,7;95,4;98,7
01/10/2021;94,3;94,1;93,9;93,7;101,5
01/11/2021;102,6;101,5;103,1;100,4;107,4
01/12/2021;103,0;93,1;110,0;102,3;97,6
01/01/2022;103,0;102,2;103,6;100,0;102,5
01/02/2022;100,6;97,3;102,2;101,1;107,2
01/03/2022;111,2;110,7;109,9;131,7;119,4
01/04/2022;90,7;93,4;86,8;123,1;101,2
01/05/2022;96,5;96,3;95,3;122,9;100,0
01/06/2022;96,3;94,0;96,3;107,3;108,7
01/07/2022;91,5;91,6;91,5;93,0;91,2
01/08/2022;86,5;86,5;84,9;106,3;95,2
01/09/2022;92,8;88,2;93,8;107,4;108,0
01/10/2022;88,2;84,4;89,9;101,4;92,4
01/11/2022;92,7;90,6;92,8;94,9;106,3
01/12/2022;92,6;87,8;95,9;90,0;90,9
01/01/2023;91,5;93,4;89,7;85,0;100,5
01/02/2023;91,7;87,6;93,8;93,4;97,6
01/03/2023;98,6;96,5;99,2;108,1;104,3
01/04/2023;78,3;80,0;75,8;88,6;88,5
01/05/2023;88,7;84,3;91,5;82,6;93,8
01/06/2023;101,5;89,1;109,9;96,9;102,4
01/07/2023;81,0;78,2;81,6;75,6;98,1
01/08/2023;81,0;80,4;78,8;96,5;102,8
01/09/2023;85,5;82,0;87,2;84,2;92,2
01/10/2023;83,1;82,2;82,2;86,5;97,3
01/11/2023;88,9;84,8;90,1;100,8;100,4
01/12/2023;95,2;79,7;106,6;77,8;91,2
01/01/2024;87,1;88,5;85,6;76,4;98,5
01/02/2024;85,6;83,9;85,2;79,8;105,0
01/03/2024;88,3;84,2;90,0;88,0;100,0
01/04/2024;83,9;83,8;82,3;86,4;100,7
01/05/2024;79,6;79,6;77,9;97,6;91,6
01/06/2024;87,3;80,1;91,4;83,6;96,5
01/07/2024;89,2;85,8;91,1;82,0;97,2
01/08/2024;74,8;74,4;73,6;71,1;93,6
01/09/2024;88,3;77,5;95,3;84,7;90,0
01/10/2024;89,6;81,3;94,1;95,0;98,3
01/11/2024;84,8;81,4;86,8;78,0;91,9
01/12/2024;86,4;71,3;96,8;76,0;86,1
01/01/2025;89,3;88,3;88,8;78,7;107,6
01/02/2025;85,3;81,8;86,6;76,9;100,6
01/03/2025;94,2;87,8;97,6;78,8;111,9
01/04/2025;85,5;80,3;88,2;87,6;93,3
01/05/2025;85,0;77,2;89,1;79,6;99,0
01/06/2025;86,0;79,9;89,3;91,3;91,1
01/07/2025;85,0;80,6;85,6;86,7;109,6
01/08/2025;72,2;71,3;71,3;73,1;88,1
01/09/2025;89,3;83,3;91,9;96,0;101,5
01/10/2025;89,3;81,7;93,4;90,7;98,4
01/11/2025;93,3;79,3;101,5;113,5;96,5
01/12/2025;98,5;76,8;114,1;90,1;87,7
01/01/2026;87,0;82,5;89,0;84,9;98,0
01/02/2026;87,3;80,5;89,9;100,0;101,5
01/03/2026;104,5;97,2;107,4;140,5;110,6
